agent,x,y,status,visited,last_seen_step,floor_factor,victim_present,victim_id,vitals_read,read_step,g_cost,parent_x,parent_y
explorer_3,46,46,clear,1,60,,0,,0,,,,
explorer_3,46,45,clear,0,60,,0,,0,,,,
explorer_3,47,45,clear,1,61,,0,,0,,,,
explorer_3,47,46,clear,1,61,,0,,0,,,,
explorer_3,47,47,clear,1,59,,0,,0,,,,
explorer_3,46,47,clear,0,59,,0,,0,,,,
explorer_3,45,47,clear,0,50,,0,,0,,,,
explorer_3,45,46,clear,1,10,,0,,0,,,,
explorer_3,45,45,clear,1,41,,0,,0,,,,
explorer_3,44,47,clear,1,47,,0,,0,,,,
explorer_3,44,46,clear,0,46,,0,,0,,,,
explorer_3,44,45,clear,1,43,,0,,0,,,,
explorer_3,45,48,clear,0,50,,0,,0,,,,
explorer_3,44,48,clear,1,49,,0,,0,,,,
explorer_3,43,48,clear,1,48,,0,,0,,,,
explorer_3,43,47,clear,1,47,,0,,0,,,,
explorer_3,43,46,clear,1,46,,0,,0,,,,
explorer_3,44,49,clear,1,49,,0,,0,,,,
explorer_3,43,49,clear,0,48,,0,,0,,,,
explorer_3,42,49,clear,0,4,,0,,0,,,,
explorer_3,42,48,clear,1,46,,0,,0,,,,
explorer_3,42,47,clear,1,46,,0,,0,,,,
explorer_3,41,49,clear,0,4,,0,,0,,,,
explorer_3,41,48,clear,0,45,,0,,0,,,,
explorer_3,41,47,clear,1,45,,0,,0,,,,
explorer_3,41,46,clear,1,45,,0,,0,,,,
explorer_3,42,46,clear,1,46,,0,,0,,,,
explorer_3,40,48,clear,0,5,,0,,0,,,,
explorer_3,40,47,clear,0,6,,0,,0,,,,
explorer_3,40,46,clear,0,6,,0,,0,,,,
explorer_3,41,45,clear,0,44,,0,,0,,,,
explorer_3,42,45,clear,1,44,,0,,0,,,,
explorer_3,40,45,clear,0,6,,0,,0,,,,
explorer_3,42,44,clear,0,43,,0,,0,,,,
explorer_3,43,44,clear,1,43,,0,,0,,,,
explorer_3,43,45,clear,1,44,,0,,0,,,,
explorer_3,41,44,clear,0,33,,0,,0,,,,
explorer_3,44,44,clear,1,43,,0,,0,,,,
explorer_3,45,44,clear,1,41,,0,,0,,,,
explorer_3,46,44,clear,0,60,,0,,0,,,,
explorer_3,45,43,clear,1,41,,0,,0,,,,
explorer_3,46,43,clear,1,15,,0,,0,,,,
explorer_3,44,43,clear,1,42,,0,,0,,,,
explorer_3,46,42,clear,1,16,,0,,0,,,,
explorer_3,47,42,clear,0,13,,0,,0,,,,
explorer_3,47,43,clear,0,13,,0,,0,,,,
explorer_3,47,44,clear,0,61,,0,,0,,,,
explorer_3,45,42,clear,1,40,,0,,0,,,,
explorer_3,46,41,clear,0,17,,0,,0,,,,
explorer_3,47,41,clear,0,17,,0,,0,,,,
explorer_3,45,41,clear,1,39,,1,93,1,16,,,
explorer_3,44,42,clear,1,40,,0,,0,,,,
explorer_3,44,41,clear,0,39,,0,,0,,,,
explorer_3,45,40,clear,0,21,,0,,0,,,,
explorer_3,46,40,clear,1,18,,0,,0,,,,
explorer_3,44,40,clear,1,38,,0,,0,,,,
explorer_3,46,39,clear,0,18,,0,,0,,,,
explorer_3,47,39,clear,0,17,,0,,0,,,,
explorer_3,47,40,clear,0,17,,0,,0,,,,
explorer_3,45,39,clear,1,21,,0,,0,,,,
explorer_3,45,38,clear,0,21,,0,,0,,,,
explorer_3,46,38,clear,0,18,,0,,0,,,,
explorer_3,44,39,clear,1,22,,0,,0,,,,
explorer_3,44,38,clear,0,21,,0,,0,,,,
explorer_3,43,41,clear,1,39,,0,,0,,,,
explorer_3,43,40,clear,1,38,,0,,0,,,,
explorer_3,43,39,clear,1,37,,0,,0,,,,
explorer_3,43,38,clear,0,23,,0,,0,,,,
explorer_3,42,40,clear,1,38,,0,,0,,,,
explorer_3,42,39,clear,1,37,,0,,0,,,,
explorer_3,42,38,clear,0,23,,0,,0,,,,
explorer_3,42,41,clear,1,38,,0,,0,,,,
explorer_3,41,40,clear,1,37,,0,,0,,,,
explorer_3,41,39,clear,0,37,,0,,0,,,,
explorer_3,41,38,clear,0,25,,0,,0,,,,
explorer_3,41,41,clear,1,37,,0,,0,,,,
explorer_3,40,41,clear,0,31,,0,,0,,,,
explorer_3,40,40,clear,1,31,,0,,0,,,,
explorer_3,40,39,clear,1,30,,0,,0,,,,
explorer_3,40,38,clear,0,26,,0,,0,,,,
explorer_3,39,40,clear,1,30,,0,,0,,,,
explorer_3,39,39,clear,1,30,,0,,0,,,,
explorer_3,39,38,clear,0,27,,0,,0,,,,
explorer_3,38,40,clear,0,29,,0,,0,,,,
explorer_3,38,39,clear,1,28,,0,,0,,,,
explorer_3,38,38,clear,0,27,,0,,0,,,,
explorer_3,37,40,clear,0,27,,0,,0,,,,
explorer_3,37,39,clear,0,27,,0,,0,,,,
explorer_3,37,38,clear,0,27,,0,,0,,,,
explorer_3,39,41,clear,1,30,,0,,0,,,,
explorer_3,38,41,clear,0,29,,0,,0,,,,
explorer_3,40,42,clear,0,31,,0,,0,,,,
explorer_3,39,42,clear,0,29,,0,,0,,,,
explorer_3,38,42,clear,0,29,,0,,0,,,,
explorer_3,42,42,clear,1,38,,0,,0,,,,
explorer_3,41,42,clear,0,36,,0,,0,,,,
explorer_3,43,42,clear,1,40,,0,,0,,,,
explorer_3,43,43,clear,1,42,,0,,0,,,,
explorer_3,42,43,clear,1,42,,0,,0,,,,
explorer_3,41,43,clear,0,33,,0,,0,,,,
explorer_3,45,49,clear,1,50,,0,,0,,,,
explorer_3,45,50,clear,0,49,,0,,0,,,,
explorer_3,44,50,clear,0,49,,0,,0,,,,
explorer_3,43,50,clear,0,48,,0,,0,,,,
explorer_3,46,48,clear,1,55,,0,,0,,,,
explorer_3,46,49,clear,0,55,,0,,0,,,,
explorer_3,46,50,clear,0,55,,0,,0,,,,
explorer_3,47,48,clear,1,56,,0,,0,,,,
explorer_3,47,49,clear,1,56,,0,,0,,,,
explorer_3,48,46,clear,1,64,,0,,0,,,,
explorer_3,48,47,clear,1,66,,0,,0,,,,
explorer_3,48,48,clear,1,67,,0,,0,,,,
explorer_3,49,46,clear,1,65,,0,,0,,,,
explorer_3,49,47,clear,1,66,,0,,0,,,,
explorer_3,49,48,clear,1,68,,0,,0,,,,
explorer_3,48,49,clear,1,75,,0,,0,,,,
explorer_3,49,49,clear,1,75,,0,,0,,,,
explorer_3,49,50,clear,1,76,,0,,0,,,,
explorer_3,48,50,clear,0,75,,0,,0,,,,
explorer_3,47,50,clear,0,55,,0,,0,,,,
explorer_3,50,46,clear,1,65,,0,,0,,,,
explorer_3,50,47,clear,1,69,,0,,0,,,,
explorer_3,50,48,clear,0,73,,0,,0,,,,
explorer_3,48,45,clear,1,64,,0,,0,,,,
explorer_3,49,45,clear,1,64,,0,,0,,,,
explorer_3,48,44,clear,0,62,,0,,0,,,,
explorer_3,49,44,clear,0,62,,0,,0,,,,
explorer_3,50,44,clear,0,62,,0,,0,,,,
explorer_3,50,45,clear,0,64,,0,,0,,,,
explorer_3,51,45,clear,0,63,,0,,0,,,,
explorer_3,51,46,clear,0,65,,0,,0,,,,
explorer_3,51,47,clear,0,69,,0,,0,,,,
explorer_3,51,48,clear,1,73,,0,,0,,,,
explorer_3,50,49,clear,1,75,,0,,0,,,,
explorer_3,50,50,clear,1,76,,0,,0,,,,
explorer_3,51,49,clear,1,74,,0,,0,,,,
explorer_3,51,50,clear,0,78,,0,,0,,,,
explorer_3,52,47,clear,0,69,,0,,0,,,,
explorer_3,52,48,clear,0,82,,0,,0,,,,
explorer_3,52,49,clear,1,82,,0,,0,,,,
explorer_3,53,48,clear,0,83,,0,,0,,,,
explorer_3,53,49,clear,1,83,,0,,0,,,,
explorer_3,53,50,clear,1,83,,0,,0,,,,
explorer_3,52,50,clear,1,82,,0,,0,,,,
explorer_3,54,49,clear,1,85,,0,,0,,,,
explorer_3,54,50,clear,1,85,,0,,0,,,,
explorer_3,54,51,clear,1,85,,0,,0,,,,
explorer_3,53,51,clear,1,81,,0,,0,,,,
explorer_3,52,51,clear,1,79,,0,,0,,,,
explorer_3,51,51,clear,0,78,,0,,0,,,,
explorer_3,50,51,clear,1,77,,0,,0,,,,
explorer_3,49,51,clear,0,76,,0,,0,,,,
explorer_3,48,51,clear,0,75,,0,,0,,,,
explorer_3,51,52,clear,1,78,,0,,0,,,,
explorer_3,50,52,clear,0,77,,0,,0,,,,
explorer_3,49,52,clear,0,76,,0,,0,,,,
explorer_3,52,52,clear,0,79,,0,,0,,,,
explorer_3,52,53,clear,0,77,,0,,0,,,,
explorer_3,51,53,clear,0,77,,0,,0,,,,
explorer_3,50,53,clear,0,77,,0,,0,,,,
explorer_3,53,52,clear,0,80,,0,,0,,,,
explorer_3,54,52,clear,0,80,,0,,0,,,,
explorer_3,55,50,clear,1,86,,0,,0,,,,
explorer_3,55,51,clear,0,86,,0,,0,,,,
explorer_3,55,52,clear,0,80,,0,,0,,,,
explorer_3,55,49,clear,1,86,,0,,0,,,,
explorer_3,54,48,clear,0,84,,0,,0,,,,
explorer_3,55,48,clear,0,84,,0,,0,,,,
explorer_3,56,48,clear,0,84,,0,,0,,,,
explorer_3,56,49,clear,0,88,,0,,0,,,,
explorer_3,56,50,clear,1,88,,0,,0,,,,
explorer_3,56,51,clear,0,88,,0,,0,,,,
explorer_3,57,49,clear,0,89,,0,,0,,,,
explorer_3,57,50,clear,1,89,,0,,0,,,,
explorer_3,57,51,clear,1,89,,0,,0,,,,
explorer_3,58,50,clear,1,91,,0,,0,,,,
explorer_3,58,51,clear,0,90,,0,,0,,,,
explorer_3,58,52,clear,0,87,,0,,0,,,,
explorer_3,57,52,clear,0,87,,0,,0,,,,
explorer_3,56,52,clear,0,87,,0,,0,,,,
explorer_3,58,49,clear,0,91,,0,,0,,,,
explorer_3,59,49,clear,1,93,,0,,0,,,,
explorer_3,59,50,clear,1,306,,0,,0,,,,
explorer_3,59,51,clear,0,307,,0,,0,,,,
explorer_3,60,49,clear,1,305,,0,,0,,,,
explorer_3,60,50,clear,0,306,,0,,0,,,,
explorer_3,60,51,clear,1,309,,0,,0,,,,
explorer_3,59,48,clear,0,99,,0,,0,,,,
explorer_3,60,48,clear,1,99,,0,,0,,,,
explorer_3,58,48,clear,0,91,,0,,0,,,,
explorer_3,60,47,clear,1,100,,0,,0,,,,
explorer_3,61,47,clear,1,100,,0,,0,,,,
explorer_3,61,48,clear,1,99,,0,,0,,,,
explorer_3,61,49,clear,1,305,,0,,0,,,,
explorer_3,59,47,clear,0,100,,0,,0,,,,
explorer_3,61,50,clear,1,306,,0,,0,,,,
explorer_3,62,47,clear,0,98,,0,,0,,,,
explorer_3,62,48,clear,1,98,,0,,0,,,,
explorer_3,62,49,clear,1,305,,1,390,1,95,,,
explorer_3,63,48,clear,0,97,,0,,0,,,,
explorer_3,63,49,clear,0,292,,0,,0,,,,
explorer_3,63,50,clear,0,304,,0,,0,,,,
explorer_3,62,50,clear,0,305,,0,,0,,,,
explorer_3,63,47,clear,0,97,,0,,0,,,,
explorer_3,61,46,clear,0,101,,0,,0,,,,
explorer_3,62,46,clear,0,101,,0,,0,,,,
explorer_3,60,46,clear,1,101,,0,,0,,,,
explorer_3,59,46,clear,0,100,,0,,0,,,,
explorer_3,60,45,clear,0,103,,0,,0,,,,
explorer_3,61,45,clear,1,103,,0,,0,,,,
explorer_3,59,45,clear,0,100,,0,,0,,,,
explorer_3,61,44,clear,1,104,,0,,0,,,,
explorer_3,62,44,clear,1,275,,0,,0,,,,
explorer_3,62,45,clear,0,274,,0,,0,,,,
explorer_3,60,44,clear,0,104,,0,,0,,,,
explorer_3,62,43,clear,0,275,,0,,0,,,,
explorer_3,63,43,clear,1,276,,0,,0,,,,
explorer_3,63,44,clear,1,276,,0,,0,,,,
explorer_3,63,45,clear,0,276,,0,,0,,,,
explorer_3,61,43,clear,0,104,,0,,0,,,,
explorer_3,60,43,clear,1,105,,0,,0,,,,
explorer_3,60,42,clear,0,106,,0,,0,,,,
explorer_3,61,42,clear,0,104,,0,,0,,,,
explorer_3,59,44,clear,0,104,,0,,0,,,,
explorer_3,59,43,clear,0,107,,0,,0,,,,
explorer_3,59,42,clear,1,109,,0,,0,,,,
explorer_3,59,41,clear,1,111,,0,,0,,,,
explorer_3,60,41,clear,0,111,,0,,0,,,,
explorer_3,58,43,clear,0,107,,0,,0,,,,
explorer_3,58,42,clear,1,109,,0,,0,,,,
explorer_3,58,41,clear,1,111,,1,228,1,109,,,
explorer_3,59,40,clear,1,114,,0,,0,,,,
explorer_3,60,40,clear,0,115,,0,,0,,,,
explorer_3,58,40,clear,1,112,,0,,0,,,,
explorer_3,57,43,clear,0,107,,0,,0,,,,
explorer_3,57,42,clear,0,109,,0,,0,,,,
explorer_3,57,41,clear,1,110,,0,,0,,,,
explorer_3,57,40,clear,0,110,,0,,0,,,,
explorer_3,56,42,clear,0,108,,0,,0,,,,
explorer_3,56,41,clear,0,108,,0,,0,,,,
explorer_3,56,40,clear,0,108,,0,,0,,,,
explorer_3,58,39,clear,0,113,,0,,0,,,,
explorer_3,59,39,clear,1,114,,1,230,1,112,,,
explorer_3,57,39,clear,0,110,,0,,0,,,,
explorer_3,60,39,clear,1,117,,0,,0,,,,
explorer_3,59,38,clear,1,118,,0,,0,,,,
explorer_3,60,38,clear,0,125,,0,,0,,,,
explorer_3,58,38,clear,0,113,,0,,0,,,,
explorer_3,59,37,clear,0,124,,0,,0,,,,
explorer_3,60,37,clear,1,126,,0,,0,,,,
explorer_3,58,37,clear,0,120,,0,,0,,,,
explorer_3,61,38,clear,1,131,,0,,0,,,,
explorer_3,61,39,clear,1,132,,0,,0,,,,
explorer_3,61,40,clear,0,132,,0,,0,,,,
explorer_3,62,38,clear,1,133,,0,,0,,,,
explorer_3,62,39,clear,1,133,,0,,0,,,,
explorer_3,62,40,clear,1,133,,0,,0,,,,
explorer_3,62,37,clear,1,128,,0,,0,,,,
explorer_3,63,37,clear,0,128,,0,,0,,,,
explorer_3,63,38,clear,1,133,,0,,0,,,,
explorer_3,63,39,clear,1,134,,0,,0,,,,
explorer_3,61,37,clear,1,127,,0,,0,,,,
explorer_3,60,36,clear,1,126,,0,,0,,,,
explorer_3,61,36,clear,1,127,,0,,0,,,,
explorer_3,59,36,clear,1,124,,0,,0,,,,
explorer_3,59,35,clear,1,124,,0,,0,,,,
explorer_3,60,35,clear,1,126,,0,,0,,,,
explorer_3,58,36,clear,1,121,,0,,0,,,,
explorer_3,58,35,clear,0,122,,0,,0,,,,
explorer_3,57,37,clear,0,120,,0,,0,,,,
explorer_3,57,36,clear,0,120,,0,,0,,,,
explorer_3,57,35,clear,0,120,,0,,0,,,,
explorer_3,59,34,clear,1,123,,0,,0,,,,
explorer_3,60,34,clear,0,123,,0,,0,,,,
explorer_3,58,34,clear,0,122,,0,,0,,,,
explorer_3,59,33,clear,0,122,,0,,0,,,,
explorer_3,58,33,clear,0,122,,0,,0,,,,
explorer_3,60,33,wall,0,1499,,0,,0,,,,
explorer_3,61,35,clear,0,126,,0,,0,,,,
explorer_3,61,34,wall,0,1499,,0,,0,,,,
explorer_3,62,36,clear,0,127,,0,,0,,,,
explorer_3,62,35,wall,0,1499,,0,,0,,,,
explorer_3,63,36,wall,0,1499,,0,,0,,,,
explorer_3,64,38,clear,0,133,,0,,0,,,,
explorer_3,64,39,clear,1,134,,0,,0,,,,
explorer_3,64,37,wall,0,1499,,0,,0,,,,
explorer_3,65,39,clear,0,134,,0,,0,,,,
explorer_3,65,40,clear,0,135,,0,,0,,,,
explorer_3,64,40,clear,1,135,,0,,0,,,,
explorer_3,63,40,clear,1,135,,0,,0,,,,
explorer_3,65,38,wall,0,1499,,0,,0,,,,
explorer_3,64,41,clear,1,136,,0,,0,,,,
explorer_3,63,41,clear,0,135,,0,,0,,,,
explorer_3,62,41,clear,0,132,,0,,0,,,,
explorer_3,61,41,clear,0,132,,0,,0,,,,
explorer_3,65,41,clear,0,271,,0,,0,,,,
explorer_3,65,42,clear,1,273,,0,,0,,,,
explorer_3,64,42,clear,0,275,,0,,0,,,,
explorer_3,63,42,clear,0,275,,0,,0,,,,
explorer_3,66,41,clear,0,271,,0,,0,,,,
explorer_3,66,42,clear,1,272,,0,,0,,,,
explorer_3,66,43,clear,1,272,,0,,0,,,,
explorer_3,65,43,clear,1,276,,0,,0,,,,
explorer_3,64,43,clear,1,276,,0,,0,,,,
explorer_3,67,42,clear,1,271,,0,,0,,,,
explorer_3,67,43,clear,0,271,,0,,0,,,,
explorer_3,67,44,clear,1,279,,0,,0,,,,
explorer_3,66,44,clear,0,279,,0,,0,,,,
explorer_3,65,44,clear,0,278,,0,,0,,,,
explorer_3,68,43,clear,1,270,,0,,0,,,,
explorer_3,68,44,clear,1,279,,0,,0,,,,
explorer_3,68,45,clear,1,279,,0,,0,,,,
explorer_3,67,45,clear,1,280,,0,,0,,,,
explorer_3,66,45,clear,1,280,,0,,0,,,,
explorer_3,69,43,clear,0,269,,0,,0,,,,
explorer_3,69,44,clear,1,269,,0,,0,,,,
explorer_3,69,45,clear,1,268,,0,,0,,,,
explorer_3,69,46,clear,0,283,,0,,0,,,,
explorer_3,68,46,clear,1,283,,0,,0,,,,
explorer_3,67,46,clear,0,283,,0,,0,,,,
explorer_3,69,47,clear,0,285,,0,,0,,,,
explorer_3,68,47,clear,1,284,,0,,0,,,,
explorer_3,67,47,clear,1,283,,0,,0,,,,
explorer_3,70,44,clear,1,268,,0,,0,,,,
explorer_3,70,45,clear,1,268,,0,,0,,,,
explorer_3,70,46,clear,0,263,,0,,0,,,,
explorer_3,71,44,clear,1,267,,0,,0,,,,
explorer_3,71,45,clear,1,267,,0,,0,,,,
explorer_3,71,46,clear,1,265,,0,,0,,,,
explorer_3,72,44,clear,1,266,,0,,0,,,,
explorer_3,72,45,clear,1,266,,0,,0,,,,
explorer_3,72,46,clear,1,265,,0,,0,,,,
explorer_3,72,43,clear,1,266,,0,,0,,,,
explorer_3,73,43,clear,1,152,,0,,0,,,,
explorer_3,73,44,clear,0,265,,0,,0,,,,
explorer_3,73,45,clear,1,265,,0,,0,,,,
explorer_3,71,43,clear,0,267,,0,,0,,,,
explorer_3,73,42,clear,1,150,,0,,0,,,,
explorer_3,74,42,clear,1,151,,0,,0,,,,
explorer_3,74,43,clear,0,152,,0,,0,,,,
explorer_3,74,44,clear,1,254,,0,,0,,,,
explorer_3,72,42,clear,0,149,,0,,0,,,,
explorer_3,71,42,clear,0,147,,0,,0,,,,
explorer_3,73,41,clear,1,150,,1,266,1,149,,,
explorer_3,74,41,clear,0,150,,0,,0,,,,
explorer_3,72,41,clear,0,149,,0,,0,,,,
explorer_3,73,40,clear,0,149,,0,,0,,,,
explorer_3,74,40,clear,0,149,,0,,0,,,,
explorer_3,72,40,clear,0,149,,0,,0,,,,
explorer_3,75,41,clear,0,150,,0,,0,,,,
explorer_3,75,42,clear,0,151,,0,,0,,,,
explorer_3,75,43,clear,1,152,,0,,0,,,,
explorer_3,76,42,clear,0,151,,0,,0,,,,
explorer_3,76,43,clear,0,151,,0,,0,,,,
explorer_3,76,44,clear,0,156,,0,,0,,,,
explorer_3,75,44,clear,0,155,,0,,0,,,,
explorer_3,75,45,clear,1,253,,0,,0,,,,
explorer_3,74,45,clear,0,255,,0,,0,,,,
explorer_3,76,45,clear,1,157,,0,,0,,,,
explorer_3,76,46,clear,1,161,,0,,0,,,,
explorer_3,75,46,clear,0,253,,0,,0,,,,
explorer_3,74,46,clear,1,255,,0,,0,,,,
explorer_3,77,45,clear,1,158,,0,,0,,,,
explorer_3,77,46,clear,1,161,,0,,0,,,,
explorer_3,77,47,clear,1,164,,0,,0,,,,
explorer_3,76,47,clear,0,249,,0,,0,,,,
explorer_3,75,47,clear,0,253,,0,,0,,,,
explorer_3,77,44,clear,0,156,,0,,0,,,,
explorer_3,78,44,clear,0,156,,0,,0,,,,
explorer_3,78,45,clear,0,159,,0,,0,,,,
explorer_3,78,46,clear,1,161,,0,,0,,,,
explorer_3,78,47,clear,1,165,,0,,0,,,,
explorer_3,79,45,clear,0,159,,0,,0,,,,
explorer_3,79,46,clear,1,160,,1,283,1,159,,,
explorer_3,79,47,clear,0,165,,0,,0,,,,
explorer_3,80,45,clear,0,159,,0,,0,,,,
explorer_3,80,46,clear,0,159,,0,,0,,,,
explorer_3,80,47,clear,0,165,,0,,0,,,,
explorer_3,79,48,clear,1,178,,0,,0,,,,
explorer_3,78,48,clear,1,179,,0,,0,,,,
explorer_3,77,48,clear,1,180,,0,,0,,,,
explorer_3,76,48,clear,1,250,,0,,0,,,,
explorer_3,77,49,clear,1,182,,0,,0,,,,
explorer_3,76,49,clear,1,250,,0,,0,,,,
explorer_3,75,49,clear,1,251,,0,,0,,,,
explorer_3,75,48,clear,1,251,,0,,0,,,,
explorer_3,78,49,clear,1,181,,0,,0,,,,
explorer_3,79,49,clear,1,178,,0,,0,,,,
explorer_3,80,48,clear,0,168,,0,,0,,,,
explorer_3,80,49,clear,1,169,,0,,0,,,,
explorer_3,80,50,clear,1,174,,0,,0,,,,
explorer_3,79,50,clear,1,178,,0,,0,,,,
explorer_3,78,50,clear,1,181,,0,,0,,,,
explorer_3,80,51,clear,1,174,,0,,0,,,,
explorer_3,79,51,clear,1,177,,0,,0,,,,
explorer_3,78,51,clear,1,187,,0,,0,,,,
explorer_3,81,48,clear,0,168,,0,,0,,,,
explorer_3,81,49,clear,0,169,,0,,0,,,,
explorer_3,81,50,clear,0,171,,0,,0,,,,
explorer_3,81,51,clear,1,171,,0,,0,,,,
explorer_3,82,50,clear,0,170,,0,,0,,,,
explorer_3,82,51,clear,0,170,,0,,0,,,,
explorer_3,82,52,clear,0,170,,0,,0,,,,
explorer_3,81,52,clear,0,171,,0,,0,,,,
explorer_3,80,52,clear,0,174,,0,,0,,,,
explorer_3,79,52,clear,1,235,,1,402,1,172,,,
explorer_3,80,53,clear,0,234,,0,,0,,,,
explorer_3,79,53,clear,0,235,,0,,0,,,,
explorer_3,78,53,clear,1,236,,0,,0,,,,
explorer_3,78,52,clear,1,236,,0,,0,,,,
explorer_3,77,53,clear,1,238,,0,,0,,,,
explorer_3,77,52,clear,1,238,,0,,0,,,,
explorer_3,77,51,clear,1,188,,0,,0,,,,
explorer_3,77,50,clear,1,186,,0,,0,,,,
explorer_3,76,52,clear,1,239,,0,,0,,,,
explorer_3,76,51,clear,1,189,,0,,0,,,,
explorer_3,76,50,clear,1,250,,0,,0,,,,
explorer_3,75,50,clear,1,250,,0,,0,,,,
explorer_3,75,51,clear,1,190,,0,,0,,,,
explorer_3,74,51,clear,1,244,,0,,0,,,,
explorer_3,74,50,clear,0,250,,0,,0,,,,
explorer_3,74,49,clear,1,251,,0,,0,,,,
explorer_3,75,52,clear,1,240,,0,,0,,,,
explorer_3,74,52,clear,1,242,,0,,0,,,,
explorer_3,73,52,clear,1,243,,0,,0,,,,
explorer_3,73,51,clear,1,244,,0,,0,,,,
explorer_3,73,50,clear,1,258,,0,,0,,,,
explorer_3,76,53,clear,1,239,,0,,0,,,,
explorer_3,75,53,clear,1,240,,1,400,1,239,,,
explorer_3,74,53,clear,1,242,,0,,0,,,,
explorer_3,73,53,clear,1,242,,0,,0,,,,
explorer_3,72,52,clear,1,243,,0,,0,,,,
explorer_3,72,51,clear,1,244,,0,,0,,,,
explorer_3,72,50,clear,1,259,,0,,0,,,,
explorer_3,72,49,clear,1,260,,0,,0,,,,
explorer_3,73,49,clear,1,260,,0,,0,,,,
