agent,x,y,status,visited,last_seen_step,floor_factor,victim_present,victim_id,vitals_read,read_step,g_cost,parent_x,parent_y
explorer_3,80,82,clear,0,495,,0,,0,,,,
explorer_3,83,83,clear,0,549,,0,,0,,,,
explorer_3,82,83,clear,1,549,,0,,0,,,,
explorer_3,81,83,clear,0,549,,0,,0,,,,
explorer_3,83,84,clear,1,551,,0,,0,,,,
explorer_3,82,84,clear,1,551,,0,,0,,,,
explorer_3,81,84,clear,0,550,,0,,0,,,,
explorer_3,84,83,clear,1,548,,0,,0,,,,
explorer_3,85,82,clear,1,574,,0,,0,,,,
explorer_3,85,83,clear,0,509,,0,,0,,,,
explorer_3,86,82,clear,1,574,,0,,0,,,,
explorer_3,86,83,clear,1,573,,0,,0,,,,
explorer_3,85,84,clear,1,547,,0,,0,,,,
explorer_3,84,84,clear,1,551,,0,,0,,,,
explorer_3,85,85,clear,1,564,,0,,0,,,,
explorer_3,84,85,clear,1,563,,0,,0,,,,
explorer_3,83,85,clear,1,552,,0,,0,,,,
explorer_3,86,84,clear,1,572,,0,,0,,,,
explorer_3,86,85,clear,1,571,,0,,0,,,,
explorer_3,87,83,clear,1,573,,0,,0,,,,
explorer_3,87,84,clear,1,572,,0,,0,,,,
explorer_3,87,85,clear,1,571,,0,,0,,,,
explorer_3,87,82,clear,1,574,,0,,0,,,,
explorer_3,88,80,clear,1,581,,0,,0,,,,
explorer_3,88,81,clear,1,591,,1,341,1,511,,,
explorer_3,88,82,clear,1,592,,0,,0,,,,
explorer_3,89,81,clear,1,591,,0,,0,,,,
explorer_3,89,82,clear,1,592,,0,,0,,,,
explorer_3,89,80,wall,0,1499,,0,,0,,,,
explorer_3,89,83,clear,1,592,,0,,0,,,,
explorer_3,88,83,clear,1,592,,0,,0,,,,
explorer_3,89,84,clear,1,592,,0,,0,,,,
explorer_3,88,84,clear,1,592,,0,,0,,,,
explorer_3,90,83,clear,1,592,,0,,0,,,,
explorer_3,90,84,clear,1,592,,0,,0,,,,
explorer_3,90,85,clear,1,592,,0,,0,,,,
explorer_3,89,85,clear,1,592,,0,,0,,,,
explorer_3,88,85,clear,1,571,,0,,0,,,,
explorer_3,91,84,clear,1,592,,0,,0,,,,
explorer_3,91,85,clear,1,592,,0,,0,,,,
explorer_3,91,86,clear,1,522,,0,,0,,,,
explorer_3,90,86,clear,1,568,,0,,0,,,,
explorer_3,89,86,clear,1,569,,0,,0,,,,
explorer_3,91,87,clear,1,523,,0,,0,,,,
explorer_3,90,87,clear,1,567,,0,,0,,,,
explorer_3,89,87,clear,1,567,,0,,0,,,,
explorer_3,92,85,wall,0,1499,,0,,0,,,,
explorer_3,92,84,wall,0,1499,,0,,0,,,,
explorer_3,92,86,wall,0,1499,,0,,0,,,,
explorer_3,92,87,wall,0,1499,,0,,0,,,,
explorer_3,91,88,clear,1,524,,0,,0,,,,
explorer_3,90,88,clear,1,532,,0,,0,,,,
explorer_3,92,88,wall,0,1499,,0,,0,,,,
explorer_3,91,89,clear,0,524,,0,,0,,,,
explorer_3,90,89,clear,1,532,,0,,0,,,,
explorer_3,89,89,clear,1,533,,0,,0,,,,
explorer_3,89,88,clear,0,566,,0,,0,,,,
explorer_3,88,88,clear,1,566,,1,342,1,531,,,
explorer_3,88,87,clear,1,567,,0,,0,,,,
explorer_3,88,86,clear,1,569,,0,,0,,,,
explorer_3,92,89,wall,0,1499,,0,,0,,,,
explorer_3,91,90,clear,0,524,,0,,0,,,,
explorer_3,90,90,clear,0,532,,0,,0,,,,
explorer_3,89,90,clear,1,533,,0,,0,,,,
explorer_3,90,91,clear,0,526,,0,,0,,,,
explorer_3,89,91,clear,1,527,,0,,0,,,,
explorer_3,88,91,clear,0,528,,0,,0,,,,
explorer_3,88,90,clear,1,533,,0,,0,,,,
explorer_3,88,89,clear,1,534,,0,,0,,,,
explorer_3,90,92,clear,0,526,,0,,0,,,,
explorer_3,89,92,clear,0,526,,0,,0,,,,
explorer_3,88,92,clear,0,526,,0,,0,,,,
explorer_3,87,91,clear,0,529,,0,,0,,,,
explorer_3,87,90,clear,1,533,,1,340,1,528,,,
explorer_3,87,89,clear,1,535,,0,,0,,,,
explorer_3,86,91,clear,0,529,,0,,0,,,,
explorer_3,86,90,clear,1,530,,0,,0,,,,
explorer_3,86,89,clear,0,561,,0,,0,,,,
explorer_3,85,91,clear,0,529,,0,,0,,,,
explorer_3,85,90,clear,0,529,,0,,0,,,,
explorer_3,85,89,clear,0,561,,0,,0,,,,
explorer_3,87,88,clear,1,566,,0,,0,,,,
explorer_3,86,88,clear,1,565,,0,,0,,,,
explorer_3,87,87,clear,1,566,,0,,0,,,,
explorer_3,86,87,clear,1,565,,1,337,1,536,,,
explorer_3,85,88,clear,1,562,,0,,0,,,,
explorer_3,85,87,clear,1,564,,0,,0,,,,
explorer_3,86,86,clear,1,565,,0,,0,,,,
explorer_3,87,86,clear,1,569,,0,,0,,,,
explorer_3,85,86,clear,1,564,,0,,0,,,,
explorer_3,84,86,clear,1,563,,0,,0,,,,
explorer_3,84,87,clear,1,563,,0,,0,,,,
explorer_3,83,87,clear,1,560,,0,,0,,,,
explorer_3,83,86,clear,1,553,,0,,0,,,,
explorer_3,84,88,clear,1,562,,0,,0,,,,
explorer_3,83,88,clear,1,560,,0,,0,,,,
explorer_3,82,88,clear,1,559,,0,,0,,,,
explorer_3,82,87,clear,1,556,,0,,0,,,,
explorer_3,82,86,clear,1,554,,0,,0,,,,
explorer_3,84,89,clear,0,561,,0,,0,,,,
explorer_3,83,89,clear,1,560,,0,,0,,,,
explorer_3,82,89,clear,1,559,,0,,0,,,,
explorer_3,82,85,clear,1,552,,0,,0,,,,
explorer_3,81,85,clear,0,552,,0,,0,,,,
explorer_3,81,86,clear,0,554,,0,,0,,,,
explorer_3,81,87,clear,1,556,,0,,0,,,,
explorer_3,81,88,clear,1,557,,0,,0,,,,
explorer_3,80,88,clear,0,556,,0,,0,,,,
explorer_3,80,87,clear,0,556,,0,,0,,,,
explorer_3,80,86,clear,0,554,,0,,0,,,,
explorer_3,81,89,clear,0,558,,0,,0,,,,
explorer_3,80,89,clear,0,556,,0,,0,,,,
explorer_3,83,90,clear,0,559,,0,,0,,,,
explorer_3,82,90,clear,1,559,,0,,0,,,,
explorer_3,81,90,clear,0,558,,0,,0,,,,
explorer_3,83,91,clear,0,558,,0,,0,,,,
explorer_3,82,91,clear,0,558,,0,,0,,,,
explorer_3,81,91,clear,0,558,,0,,0,,,,
explorer_3,84,90,clear,0,559,,0,,0,,,,
explorer_3,88,79,clear,1,580,,0,,0,,,,
explorer_3,89,79,wall,0,1499,,0,,0,,,,
explorer_3,90,80,clear,1,593,,0,,0,,,,
explorer_3,90,81,clear,1,593,,0,,0,,,,
explorer_3,90,82,clear,1,592,,0,,0,,,,
explorer_3,91,80,clear,1,594,,0,,0,,,,
explorer_3,91,81,clear,1,593,,1,344,1,592,,,
explorer_3,91,82,clear,1,592,,1,345,1,592,,,
explorer_3,90,79,clear,0,593,,0,,0,,,,
explorer_3,91,79,clear,0,595,,0,,0,,,,
explorer_3,92,82,wall,0,1499,,0,,0,,,,
explorer_3,92,81,wall,0,1499,,0,,0,,,,
explorer_3,92,80,wall,0,1499,,0,,0,,,,
explorer_3,91,83,clear,1,592,,0,,0,,,,
explorer_3,92,83,wall,0,1499,,0,,0,,,,
explorer_3,92,79,clear,1,597,,0,,0,,,,
explorer_3,92,78,clear,1,598,,0,,0,,,,
explorer_3,93,78,clear,1,598,,0,,0,,,,
explorer_3,93,79,clear,0,597,,0,,0,,,,
explorer_3,93,80,clear,0,594,,0,,0,,,,
explorer_3,91,78,clear,0,596,,0,,0,,,,
explorer_3,92,77,clear,1,602,,1,346,1,596,,,
explorer_3,93,77,clear,1,602,,0,,0,,,,
explorer_3,91,77,clear,0,599,,0,,0,,,,
explorer_3,92,76,clear,1,603,,0,,0,,,,
explorer_3,93,76,clear,1,603,,0,,0,,,,
explorer_3,91,76,clear,0,601,,0,,0,,,,
explorer_3,92,75,clear,1,604,,0,,0,,,,
explorer_3,93,75,clear,1,604,,0,,0,,,,
explorer_3,91,75,clear,1,604,,0,,0,,,,
explorer_3,91,74,clear,0,606,,0,,0,,,,
explorer_3,92,74,clear,1,608,,0,,0,,,,
explorer_3,90,76,clear,0,600,,0,,0,,,,
explorer_3,90,75,clear,0,600,,0,,0,,,,
explorer_3,90,74,clear,0,605,,0,,0,,,,
explorer_3,93,74,clear,0,608,,0,,0,,,,
explorer_3,92,73,clear,1,609,,0,,0,,,,
explorer_3,93,73,clear,1,609,,0,,0,,,,
explorer_3,91,73,clear,1,607,,0,,0,,,,
explorer_3,91,72,clear,0,611,,0,,0,,,,
explorer_3,92,72,clear,1,611,,0,,0,,,,
explorer_3,90,73,clear,0,605,,0,,0,,,,
explorer_3,90,72,clear,0,611,,0,,0,,,,
explorer_3,93,72,clear,1,610,,0,,0,,,,
explorer_3,92,71,clear,1,616,,0,,0,,,,
explorer_3,93,71,clear,0,613,,0,,0,,,,
explorer_3,91,71,clear,1,616,,0,,0,,,,
explorer_3,92,70,clear,1,617,,0,,0,,,,
explorer_3,93,70,clear,1,615,,1,347,1,613,,,
explorer_3,91,70,clear,1,617,,1,343,1,616,,,
explorer_3,90,71,clear,0,616,,0,,0,,,,
explorer_3,90,70,clear,0,630,,0,,0,,,,
explorer_3,92,69,clear,1,620,,0,,0,,,,
explorer_3,93,69,clear,1,618,,0,,0,,,,
explorer_3,91,69,clear,1,623,,0,,0,,,,
explorer_3,93,68,clear,0,619,,0,,0,,,,
explorer_3,92,68,clear,1,621,,0,,0,,,,
explorer_3,91,68,clear,1,623,,0,,0,,,,
explorer_3,90,69,clear,0,630,,0,,0,,,,
explorer_3,90,68,clear,1,630,,0,,0,,,,
explorer_3,92,67,clear,1,621,,0,,0,,,,
explorer_3,93,67,clear,0,619,,0,,0,,,,
explorer_3,91,67,clear,1,739,,0,,0,,,,
explorer_3,92,66,clear,0,735,,0,,0,,,,
explorer_3,93,66,clear,0,619,,0,,0,,,,
explorer_3,91,66,clear,0,739,,0,,0,,,,
explorer_3,90,67,clear,1,740,,0,,0,,,,
explorer_3,90,66,clear,1,741,,0,,0,,,,
explorer_3,89,68,clear,1,630,,0,,0,,,,
explorer_3,89,67,clear,1,742,,0,,0,,,,
explorer_3,89,66,clear,1,743,,0,,0,,,,
explorer_3,89,69,clear,1,631,,0,,0,,,,
explorer_3,88,68,clear,1,630,,0,,0,,,,
explorer_3,88,67,clear,1,742,,0,,0,,,,
explorer_3,88,66,clear,1,743,,0,,0,,,,
explorer_3,88,69,clear,1,631,,0,,0,,,,
explorer_3,87,69,clear,0,634,,0,,0,,,,
explorer_3,87,68,clear,1,634,,0,,0,,,,
explorer_3,87,67,clear,0,742,,0,,0,,,,
explorer_3,87,66,clear,0,743,,0,,0,,,,
explorer_3,86,69,clear,1,636,,0,,0,,,,
explorer_3,86,68,clear,0,636,,0,,0,,,,
explorer_3,86,67,clear,0,638,,0,,0,,,,
explorer_3,88,70,clear,1,632,,0,,0,,,,
explorer_3,87,70,clear,0,634,,0,,0,,,,
explorer_3,89,70,wall,0,1499,,0,,0,,,,
explorer_3,88,71,clear,0,632,,0,,0,,,,
explorer_3,87,71,clear,1,633,,0,,0,,,,
explorer_3,89,71,wall,0,1499,,0,,0,,,,
explorer_3,88,72,clear,0,632,,0,,0,,,,
explorer_3,87,72,clear,0,632,,0,,0,,,,
explorer_3,86,71,clear,0,633,,0,,0,,,,
explorer_3,86,70,clear,1,635,,0,,0,,,,
explorer_3,85,68,clear,1,637,,0,,0,,,,
explorer_3,85,67,clear,0,638,,0,,0,,,,
explorer_3,84,67,clear,1,638,,0,,0,,,,
explorer_3,84,66,clear,0,638,,0,,0,,,,
explorer_3,85,66,clear,1,639,,0,,0,,,,
explorer_3,83,66,clear,0,637,,0,,0,,,,
explorer_3,85,65,clear,0,642,,0,,0,,,,
explorer_3,86,65,clear,1,642,,0,,0,,,,
explorer_3,86,66,clear,0,640,,0,,0,,,,
explorer_3,84,65,clear,0,638,,0,,0,,,,
explorer_3,86,64,clear,1,656,,0,,0,,,,
explorer_3,87,64,clear,1,745,,0,,0,,,,
explorer_3,87,65,clear,1,744,,0,,0,,,,
explorer_3,85,64,clear,0,657,,0,,0,,,,
explorer_3,88,64,clear,1,746,,0,,0,,,,
explorer_3,88,65,clear,1,746,,0,,0,,,,
explorer_3,87,63,clear,1,745,,0,,0,,,,
explorer_3,88,63,clear,1,748,,0,,0,,,,
explorer_3,86,63,clear,1,656,,0,,0,,,,
explorer_3,85,63,clear,1,657,,0,,0,,,,
explorer_3,86,62,clear,1,656,,0,,0,,,,
explorer_3,87,62,clear,1,745,,0,,0,,,,
explorer_3,85,62,clear,1,657,,0,,0,,,,
explorer_3,88,62,clear,1,748,,0,,0,,,,
explorer_3,87,61,clear,1,732,,0,,0,,,,
explorer_3,88,61,clear,1,748,,0,,0,,,,
explorer_3,86,61,clear,1,722,,0,,0,,,,
explorer_3,86,60,clear,1,722,,0,,0,,,,
explorer_3,87,60,clear,1,731,,0,,0,,,,
explorer_3,85,61,clear,1,655,,0,,0,,,,
explorer_3,85,60,clear,1,721,,0,,0,,,,
explorer_3,88,60,clear,1,802,,0,,0,,,,
explorer_3,86,59,clear,1,725,,0,,0,,,,
explorer_3,87,59,clear,1,725,,0,,0,,,,
explorer_3,85,59,clear,1,721,,0,,0,,,,
explorer_3,85,58,clear,1,721,,0,,0,,,,
explorer_3,86,58,clear,0,725,,0,,0,,,,
explorer_3,84,60,clear,0,654,,0,,0,,,,
explorer_3,84,59,clear,1,695,,0,,0,,,,
explorer_3,84,58,clear,1,696,,0,,0,,,,
explorer_3,83,60,clear,0,663,,0,,0,,,,
explorer_3,83,59,clear,0,694,,0,,0,,,,
explorer_3,83,58,clear,0,696,,0,,0,,,,
explorer_3,84,61,clear,1,658,,0,,0,,,,
explorer_3,84,62,clear,0,658,,0,,0,,,,
explorer_3,83,62,clear,1,663,,0,,0,,,,
explorer_3,83,61,clear,0,663,,0,,0,,,,
explorer_3,84,63,clear,1,658,,0,,0,,,,
explorer_3,84,64,clear,0,657,,0,,0,,,,
explorer_3,83,64,clear,0,659,,0,,0,,,,
explorer_3,83,63,clear,0,662,,0,,0,,,,
explorer_3,82,63,clear,1,662,,0,,0,,,,
explorer_3,82,62,clear,1,663,,0,,0,,,,
explorer_3,82,61,clear,1,664,,0,,0,,,,
explorer_3,82,64,clear,0,661,,0,,0,,,,
explorer_3,81,63,clear,1,662,,0,,0,,,,
explorer_3,81,62,clear,0,667,,0,,0,,,,
explorer_3,82,65,clear,0,660,,0,,0,,,,
explorer_3,80,62,clear,0,672,,0,,0,,,,
explorer_3,81,61,clear,0,667,,0,,0,,,,
explorer_3,82,60,clear,0,664,,0,,0,,,,
explorer_3,81,60,clear,1,667,,0,,0,,,,
explorer_3,82,59,clear,0,687,,0,,0,,,,
explorer_3,80,61,clear,1,672,,0,,0,,,,
explorer_3,80,60,clear,1,672,,0,,0,,,,
explorer_3,79,61,clear,1,673,,0,,0,,,,
explorer_3,79,62,clear,0,673,,0,,0,,,,
explorer_3,78,61,clear,1,678,,0,,0,,,,
explorer_3,81,55,clear,0,689,,0,,0,,,,
explorer_3,81,56,clear,0,689,,0,,0,,,,
explorer_3,82,56,clear,1,691,,0,,0,,,,
explorer_3,82,57,clear,0,691,,0,,0,,,,
explorer_3,82,58,clear,1,688,,0,,0,,,,
explorer_3,83,57,clear,1,696,,0,,0,,,,
explorer_3,83,56,clear,1,696,,0,,0,,,,
explorer_3,84,56,clear,1,700,,0,,0,,,,
explorer_3,84,57,clear,1,697,,0,,0,,,,
explorer_3,82,55,clear,0,691,,0,,0,,,,
explorer_3,83,55,clear,1,692,,0,,0,,,,
explorer_3,83,54,clear,0,690,,0,,0,,,,
explorer_3,82,54,clear,0,690,,0,,0,,,,
explorer_3,84,55,wall,0,1499,,0,,0,,,,
explorer_3,84,54,wall,0,1499,,0,,0,,,,
explorer_3,85,55,clear,1,715,,0,,0,,,,
explorer_3,85,56,clear,1,715,,0,,0,,,,
explorer_3,85,57,clear,1,699,,0,,0,,,,
explorer_3,86,56,clear,1,718,,0,,0,,,,
explorer_3,86,57,clear,1,725,,0,,0,,,,
explorer_3,86,55,clear,1,717,,0,,0,,,,
explorer_3,87,56,clear,1,804,,0,,0,,,,
explorer_3,87,57,clear,1,789,,0,,0,,,,
explorer_3,87,58,clear,1,726,,0,,0,,,,
explorer_3,87,55,clear,1,804,,0,,0,,,,
explorer_3,85,54,clear,1,715,,0,,0,,,,
explorer_3,86,54,clear,1,716,,0,,0,,,,
explorer_3,86,53,clear,0,714,,0,,0,,,,
explorer_3,87,53,clear,1,806,,0,,0,,,,
explorer_3,87,54,clear,0,806,,0,,0,,,,
explorer_3,85,53,clear,1,714,,0,,0,,,,
explorer_3,87,52,clear,1,809,,0,,0,,,,
explorer_3,88,52,clear,1,809,,0,,0,,,,
explorer_3,88,53,clear,1,807,,0,,0,,,,
explorer_3,88,54,clear,0,806,,0,,0,,,,
explorer_3,86,52,clear,1,809,,0,,0,,,,
explorer_3,87,51,clear,1,810,,0,,0,,,,
explorer_3,88,51,clear,1,812,,0,,0,,,,
explorer_3,86,51,clear,1,809,,0,,0,,,,
explorer_3,86,50,clear,1,809,,0,,0,,,,
explorer_3,87,50,clear,1,813,,0,,0,,,,
explorer_3,85,52,clear,1,713,,0,,0,,,,
explorer_3,85,51,clear,1,712,,0,,0,,,,
explorer_3,85,50,clear,1,710,,0,,0,,,,
explorer_3,87,49,clear,1,813,,0,,0,,,,
explorer_3,88,49,clear,1,814,,0,,0,,,,
explorer_3,88,50,clear,1,813,,0,,0,,,,
explorer_3,86,49,clear,1,709,,0,,0,,,,
explorer_3,87,48,clear,0,813,,0,,0,,,,
explorer_3,88,48,clear,0,816,,0,,0,,,,
explorer_3,86,48,clear,0,708,,0,,0,,,,
explorer_3,85,49,clear,0,709,,0,,0,,,,
explorer_3,85,48,clear,0,708,,0,,0,,,,
explorer_3,84,50,wall,0,1499,,0,,0,,,,
explorer_3,84,49,wall,0,1499,,0,,0,,,,
explorer_3,84,51,wall,0,1499,,0,,0,,,,
explorer_3,84,52,wall,0,1499,,0,,0,,,,
explorer_3,84,53,wall,0,1499,,0,,0,,,,
explorer_3,88,55,clear,1,805,,0,,0,,,,
explorer_3,88,56,clear,1,804,,0,,0,,,,
explorer_3,88,57,clear,1,803,,0,,0,,,,
explorer_3,88,58,clear,1,803,,0,,0,,,,
explorer_3,89,57,clear,1,803,,0,,0,,,,
explorer_3,89,58,clear,1,803,,0,,0,,,,
explorer_3,89,59,clear,1,802,,0,,0,,,,
explorer_3,88,59,clear,1,802,,0,,0,,,,
explorer_3,89,60,clear,1,802,,0,,0,,,,
explorer_3,89,61,clear,1,802,,0,,0,,,,
explorer_3,89,56,clear,1,804,,0,,0,,,,
explorer_3,90,57,clear,1,803,,0,,0,,,,
explorer_3,90,58,clear,1,803,,0,,0,,,,
explorer_3,90,59,clear,1,803,,0,,0,,,,
explorer_3,91,58,clear,1,803,,0,,0,,,,
explorer_3,91,59,clear,1,803,,0,,0,,,,
explorer_3,91,60,clear,1,802,,0,,0,,,,
explorer_3,90,60,clear,1,802,,0,,0,,,,
explorer_3,90,61,clear,1,802,,0,,0,,,,
explorer_3,90,62,clear,1,802,,0,,0,,,,
explorer_3,89,62,clear,1,750,,0,,0,,,,
explorer_3,89,63,clear,1,750,,0,,0,,,,
explorer_3,90,63,clear,1,755,,0,,0,,,,
explorer_3,90,64,clear,1,751,,0,,0,,,,
explorer_3,89,64,clear,1,747,,0,,0,,,,
explorer_3,91,63,clear,1,755,,0,,0,,,,
explorer_3,91,64,clear,1,752,,0,,0,,,,
explorer_3,91,65,clear,1,739,,0,,0,,,,
explorer_3,90,65,clear,1,746,,0,,0,,,,
explorer_3,89,65,clear,1,746,,0,,0,,,,
explorer_3,92,64,clear,1,753,,0,,0,,,,
explorer_3,92,65,clear,0,737,,0,,0,,,,
explorer_3,92,63,clear,1,755,,0,,0,,,,
explorer_3,93,63,clear,1,754,,0,,0,,,,
explorer_3,93,64,clear,0,753,,0,,0,,,,
explorer_3,93,65,clear,0,736,,0,,0,,,,
explorer_3,91,62,clear,1,802,,0,,0,,,,
explorer_3,91,61,clear,1,802,,0,,0,,,,
explorer_3,92,62,clear,1,802,,0,,0,,,,
explorer_3,93,62,clear,0,756,,0,,0,,,,
explorer_3,92,61,clear,1,802,,0,,0,,,,
explorer_3,93,61,clear,0,758,,0,,0,,,,
explorer_3,92,60,clear,1,803,,0,,0,,,,
explorer_3,93,60,clear,1,803,,0,,0,,,,
explorer_3,92,59,clear,1,803,,0,,0,,,,
explorer_3,93,59,clear,1,803,,1,378,1,803,,,
explorer_3,92,58,clear,1,803,,0,,0,,,,
explorer_3,93,58,clear,1,803,,0,,0,,,,
explorer_3,93,57,clear,1,803,,1,407,1,761,,,
explorer_3,92,57,clear,1,803,,0,,0,,,,
explorer_3,93,56,clear,1,765,,0,,0,,,,
explorer_3,92,56,clear,1,798,,0,,0,,,,
explorer_3,93,55,clear,0,767,,0,,0,,,,
explorer_3,92,55,clear,0,786,,0,,0,,,,
explorer_3,91,57,clear,1,803,,0,,0,,,,
explorer_3,91,56,clear,1,803,,1,405,1,764,,,
explorer_3,91,55,clear,1,803,,0,,0,,,,
explorer_3,90,56,clear,1,803,,0,,0,,,,
explorer_3,90,55,clear,1,805,,0,,0,,,,
explorer_3,91,54,clear,1,787,,0,,0,,,,
explorer_3,92,54,clear,1,786,,0,,0,,,,
explorer_3,90,54,clear,1,805,,0,,0,,,,
explorer_3,92,53,clear,1,786,,0,,0,,,,
explorer_3,93,53,clear,0,774,,0,,0,,,,
explorer_3,93,54,clear,0,773,,0,,0,,,,
explorer_3,91,53,clear,1,786,,1,404,1,768,,,
explorer_3,91,52,clear,1,829,,0,,0,,,,
explorer_3,92,52,clear,1,829,,0,,0,,,,
explorer_3,90,53,clear,1,807,,0,,0,,,,
explorer_3,90,52,clear,1,829,,0,,0,,,,
explorer_3,90,51,clear,1,829,,0,,0,,,,
explorer_3,91,51,clear,1,829,,1,403,1,829,,,
explorer_3,89,53,clear,1,807,,0,,0,,,,
explorer_3,89,52,clear,1,829,,0,,0,,,,
explorer_3,89,51,clear,1,829,,0,,0,,,,
explorer_3,92,51,clear,1,829,,0,,0,,,,
explorer_3,92,50,clear,1,829,,0,,0,,,,
explorer_3,93,50,clear,1,829,,0,,0,,,,
explorer_3,93,51,clear,1,829,,0,,0,,,,
explorer_3,93,52,clear,1,775,,0,,0,,,,
explorer_3,91,50,clear,1,829,,0,,0,,,,
explorer_3,93,49,clear,1,830,,0,,0,,,,
explorer_3,92,49,clear,1,830,,0,,0,,,,
explorer_3,93,48,clear,1,830,,0,,0,,,,
explorer_3,92,48,clear,1,830,,0,,0,,,,
explorer_3,91,49,clear,1,830,,0,,0,,,,
explorer_3,91,48,clear,1,830,,0,,0,,,,
explorer_3,90,50,clear,1,829,,0,,0,,,,
explorer_3,90,49,clear,1,829,,0,,0,,,,
explorer_3,89,50,clear,1,829,,0,,0,,,,
explorer_3,89,49,clear,1,826,,0,,0,,,,
explorer_3,89,54,clear,1,806,,0,,0,,,,
explorer_3,89,55,clear,1,805,,0,,0,,,,
explorer_3,89,48,clear,1,826,,0,,0,,,,
explorer_3,90,48,clear,1,829,,0,,0,,,,
explorer_3,89,47,clear,1,880,,0,,0,,,,
