agent,x,y,status,visited,last_seen_step,floor_factor,victim_present,victim_id,vitals_read,read_step,g_cost,parent_x,parent_y
explorer_3,90,47,clear,1,879,,0,,0,,,,
explorer_3,88,47,clear,0,880,,0,,0,,,,
explorer_3,90,46,clear,1,879,,0,,0,,,,
explorer_3,91,46,clear,1,878,,0,,0,,,,
explorer_3,91,47,clear,1,877,,0,,0,,,,
explorer_3,89,46,clear,1,881,,0,,0,,,,
explorer_3,88,46,clear,1,881,,0,,0,,,,
explorer_3,90,45,clear,1,879,,0,,0,,,,
explorer_3,91,45,clear,1,878,,0,,0,,,,
explorer_3,89,45,clear,0,882,,0,,0,,,,
explorer_3,92,46,clear,1,877,,0,,0,,,,
explorer_3,92,47,clear,1,877,,0,,0,,,,
explorer_3,93,46,clear,1,876,,0,,0,,,,
explorer_3,93,47,clear,1,831,,0,,0,,,,
explorer_3,93,45,clear,1,876,,0,,0,,,,
explorer_3,92,45,clear,1,877,,0,,0,,,,
explorer_3,91,44,clear,1,878,,0,,0,,,,
explorer_3,92,44,clear,1,876,,0,,0,,,,
explorer_3,90,44,clear,1,878,,0,,0,,,,
explorer_3,90,43,clear,1,871,,0,,0,,,,
explorer_3,91,43,clear,1,873,,0,,0,,,,
explorer_3,89,44,clear,0,882,,0,,0,,,,
explorer_3,89,43,clear,1,882,,0,,0,,,,
explorer_3,89,42,clear,1,870,,0,,0,,,,
explorer_3,90,42,clear,1,870,,1,302,1,853,,,
explorer_3,88,44,clear,1,883,,0,,0,,,,
explorer_3,88,43,clear,1,883,,0,,0,,,,
explorer_3,88,42,clear,1,886,,0,,0,,,,
explorer_3,89,41,clear,1,860,,0,,0,,,,
explorer_3,90,41,clear,0,869,,0,,0,,,,
explorer_3,88,41,clear,1,917,,0,,0,,,,
explorer_3,87,43,clear,1,884,,1,292,1,883,,,
explorer_3,87,42,clear,1,886,,0,,0,,,,
explorer_3,87,41,clear,1,917,,0,,0,,,,
explorer_3,87,44,clear,1,883,,0,,0,,,,
explorer_3,88,45,clear,1,882,,0,,0,,,,
explorer_3,87,45,clear,0,882,,0,,0,,,,
explorer_3,86,45,clear,0,843,,0,,0,,,,
explorer_3,86,44,clear,1,883,,0,,0,,,,
explorer_3,86,43,clear,1,884,,0,,0,,,,
explorer_3,85,45,clear,1,843,,0,,0,,,,
explorer_3,85,44,clear,1,844,,0,,0,,,,
explorer_3,85,43,wall,0,1499,,0,,0,,,,
explorer_3,86,46,clear,0,840,,0,,0,,,,
explorer_3,85,46,clear,0,842,,0,,0,,,,
explorer_3,84,46,clear,1,842,,0,,0,,,,
explorer_3,84,45,clear,1,843,,0,,0,,,,
explorer_3,84,44,clear,0,843,,0,,0,,,,
explorer_3,85,47,clear,0,841,,0,,0,,,,
explorer_3,84,47,clear,0,841,,0,,0,,,,
explorer_3,83,47,clear,0,841,,0,,0,,,,
explorer_3,83,46,clear,0,842,,0,,0,,,,
explorer_3,83,45,clear,0,842,,0,,0,,,,
explorer_3,83,44,clear,0,842,,0,,0,,,,
explorer_3,84,43,wall,0,1499,,0,,0,,,,
explorer_3,86,42,clear,1,886,,0,,0,,,,
explorer_3,85,42,wall,0,1499,,0,,0,,,,
explorer_3,86,41,clear,1,917,,0,,0,,,,
explorer_3,88,40,clear,1,917,,0,,0,,,,
explorer_3,89,40,clear,1,917,,0,,0,,,,
explorer_3,87,40,clear,1,917,,0,,0,,,,
explorer_3,89,39,clear,1,917,,0,,0,,,,
explorer_3,90,39,clear,1,917,,0,,0,,,,
explorer_3,90,40,clear,1,913,,0,,0,,,,
explorer_3,88,39,clear,1,917,,0,,0,,,,
explorer_3,89,38,clear,1,918,,0,,0,,,,
explorer_3,90,38,clear,1,918,,0,,0,,,,
explorer_3,88,38,clear,1,918,,0,,0,,,,
explorer_3,88,37,clear,1,922,,1,297,1,894,,,
explorer_3,89,37,clear,1,919,,0,,0,,,,
explorer_3,87,39,clear,1,917,,0,,0,,,,
explorer_3,87,38,clear,1,917,,0,,0,,,,
explorer_3,87,37,clear,1,922,,0,,0,,,,
explorer_3,86,40,clear,1,917,,0,,0,,,,
explorer_3,86,39,clear,1,917,,0,,0,,,,
explorer_3,86,38,clear,1,893,,0,,0,,,,
explorer_3,91,41,clear,0,869,,0,,0,,,,
explorer_3,91,42,clear,1,872,,0,,0,,,,
explorer_3,92,42,clear,1,872,,0,,0,,,,
explorer_3,92,43,clear,1,875,,0,,0,,,,
explorer_3,92,41,clear,1,869,,0,,0,,,,
explorer_3,93,41,clear,1,868,,0,,0,,,,
explorer_3,93,42,clear,1,872,,0,,0,,,,
explorer_3,93,43,clear,0,875,,0,,0,,,,
explorer_3,93,40,clear,1,868,,0,,0,,,,
explorer_3,92,40,clear,1,913,,1,305,1,858,,,
explorer_3,92,39,clear,1,913,,0,,0,,,,
explorer_3,93,39,clear,1,911,,0,,0,,,,
explorer_3,91,40,clear,1,913,,0,,0,,,,
explorer_3,91,39,clear,1,913,,0,,0,,,,
explorer_3,91,38,clear,1,914,,0,,0,,,,
explorer_3,90,37,clear,1,918,,0,,0,,,,
explorer_3,91,37,clear,1,914,,0,,0,,,,
explorer_3,91,36,clear,1,945,,0,,0,,,,
explorer_3,92,36,clear,1,911,,0,,0,,,,
explorer_3,92,37,clear,1,913,,0,,0,,,,
explorer_3,92,38,clear,1,913,,0,,0,,,,
explorer_3,90,36,clear,1,945,,0,,0,,,,
explorer_3,93,37,clear,1,911,,0,,0,,,,
explorer_3,93,38,clear,1,911,,0,,0,,,,
explorer_3,93,44,clear,1,876,,0,,0,,,,
explorer_3,87,47,clear,0,880,,0,,0,,,,
explorer_3,87,46,clear,0,881,,0,,0,,,,
explorer_3,85,41,wall,0,1499,,0,,0,,,,
explorer_3,85,40,wall,0,1499,,0,,0,,,,
explorer_3,85,39,wall,0,1499,,0,,0,,,,
explorer_3,85,38,wall,0,1499,,0,,0,,,,
explorer_3,86,37,clear,1,922,,0,,0,,,,
explorer_3,86,36,clear,1,923,,0,,0,,,,
explorer_3,87,36,clear,1,923,,0,,0,,,,
explorer_3,85,36,wall,0,1499,,0,,0,,,,
explorer_3,85,37,wall,0,1499,,0,,0,,,,
explorer_3,86,35,clear,1,925,,0,,0,,,,
explorer_3,87,35,clear,1,939,,0,,0,,,,
explorer_3,85,35,wall,0,1499,,0,,0,,,,
explorer_3,88,36,clear,1,945,,0,,0,,,,
explorer_3,89,36,clear,1,945,,0,,0,,,,
explorer_3,89,35,clear,1,945,,0,,0,,,,
explorer_3,90,35,clear,1,945,,0,,0,,,,
explorer_3,88,35,clear,1,945,,1,296,1,920,,,
explorer_3,91,35,clear,1,945,,0,,0,,,,
explorer_3,92,35,clear,1,908,,0,,0,,,,
explorer_3,92,34,clear,1,1019,,0,,0,,,,
explorer_3,93,34,clear,1,1019,,0,,0,,,,
explorer_3,93,35,clear,1,908,,0,,0,,,,
explorer_3,93,36,clear,1,911,,0,,0,,,,
explorer_3,91,34,clear,1,945,,0,,0,,,,
explorer_3,91,33,clear,1,948,,0,,0,,,,
explorer_3,92,33,clear,1,1019,,0,,0,,,,
explorer_3,90,34,clear,1,945,,0,,0,,,,
explorer_3,90,33,clear,1,948,,0,,0,,,,
explorer_3,93,33,clear,1,1019,,0,,0,,,,
explorer_3,91,32,clear,1,949,,0,,0,,,,
explorer_3,92,32,clear,1,1019,,0,,0,,,,
explorer_3,90,32,clear,1,954,,0,,0,,,,
explorer_3,92,31,clear,1,1019,,0,,0,,,,
explorer_3,93,31,clear,1,1019,,0,,0,,,,
explorer_3,93,32,clear,1,1019,,0,,0,,,,
explorer_3,91,31,clear,1,953,,0,,0,,,,
explorer_3,88,34,clear,1,945,,1,295,1,939,,,
explorer_3,89,34,clear,1,945,,0,,0,,,,
explorer_3,87,34,clear,1,939,,0,,0,,,,
explorer_3,86,34,clear,1,938,,0,,0,,,,
explorer_3,85,34,wall,0,1499,,0,,0,,,,
explorer_3,86,33,clear,1,938,,0,,0,,,,
explorer_3,87,33,clear,1,939,,0,,0,,,,
explorer_3,85,33,wall,0,1499,,0,,0,,,,
explorer_3,88,33,clear,1,945,,1,294,1,936,,,
explorer_3,86,32,clear,0,938,,0,,0,,,,
explorer_3,87,32,clear,1,938,,0,,0,,,,
explorer_3,85,32,wall,0,1499,,0,,0,,,,
explorer_3,87,31,clear,1,937,,0,,0,,,,
explorer_3,88,31,clear,1,955,,0,,0,,,,
explorer_3,88,32,clear,1,954,,0,,0,,,,
explorer_3,86,31,clear,1,933,,0,,0,,,,
explorer_3,86,30,clear,0,933,,0,,0,,,,
explorer_3,87,30,clear,1,959,,0,,0,,,,
explorer_3,85,30,wall,0,1499,,0,,0,,,,
explorer_3,85,31,wall,0,1499,,0,,0,,,,
explorer_3,87,29,clear,1,1007,,0,,0,,,,
explorer_3,88,29,clear,1,1007,,0,,0,,,,
explorer_3,88,30,clear,1,959,,0,,0,,,,
explorer_3,86,29,clear,1,1007,,0,,0,,,,
explorer_3,86,28,clear,1,1007,,0,,0,,,,
explorer_3,87,28,clear,1,1007,,0,,0,,,,
explorer_3,85,29,wall,0,1499,,0,,0,,,,
explorer_3,85,28,wall,0,1499,,0,,0,,,,
explorer_3,88,28,clear,1,1007,,1,293,1,960,,,
explorer_3,89,29,clear,1,960,,0,,0,,,,
explorer_3,89,30,clear,1,959,,0,,0,,,,
explorer_3,89,31,clear,1,955,,0,,0,,,,
explorer_3,89,32,clear,1,954,,0,,0,,,,
explorer_3,90,31,clear,0,955,,0,,0,,,,
explorer_3,89,33,clear,1,946,,0,,0,,,,
explorer_3,91,30,clear,1,1028,,0,,0,,,,
explorer_3,92,30,clear,1,1028,,0,,0,,,,
explorer_3,90,30,clear,1,1028,,0,,0,,,,
explorer_3,93,30,clear,1,1019,,0,,0,,,,
explorer_3,92,29,clear,1,1028,,0,,0,,,,
explorer_3,93,29,clear,1,1028,,0,,0,,,,
explorer_3,91,29,clear,1,1028,,0,,0,,,,
explorer_3,90,29,clear,1,1028,,0,,0,,,,
explorer_3,90,28,clear,1,1028,,0,,0,,,,
explorer_3,91,28,clear,1,1028,,0,,0,,,,
explorer_3,89,28,clear,1,1004,,0,,0,,,,
explorer_3,90,27,clear,1,1028,,0,,0,,,,
explorer_3,91,27,clear,1,1028,,0,,0,,,,
explorer_3,89,27,clear,1,1004,,1,299,1,1004,,,
explorer_3,88,27,clear,1,1007,,0,,0,,,,
explorer_3,87,27,clear,1,1007,,0,,0,,,,
explorer_3,88,26,clear,1,1007,,0,,0,,,,
explorer_3,89,26,clear,1,1007,,0,,0,,,,
explorer_3,87,26,clear,1,1007,,0,,0,,,,
explorer_3,89,25,clear,1,1007,,0,,0,,,,
explorer_3,90,25,clear,1,1028,,0,,0,,,,
explorer_3,90,26,clear,1,1028,,0,,0,,,,
explorer_3,88,25,clear,1,1007,,0,,0,,,,
explorer_3,91,26,clear,1,1028,,0,,0,,,,
explorer_3,91,25,clear,1,1028,,0,,0,,,,
explorer_3,89,24,clear,1,1007,,0,,0,,,,
explorer_3,90,24,clear,1,1028,,0,,0,,,,
explorer_3,88,24,clear,1,1007,,0,,0,,,,
explorer_3,90,23,clear,1,1028,,0,,0,,,,
explorer_3,91,23,clear,1,1028,,0,,0,,,,
explorer_3,91,24,clear,1,1028,,0,,0,,,,
explorer_3,89,23,clear,1,1007,,0,,0,,,,
explorer_3,91,22,clear,1,1030,,0,,0,,,,
explorer_3,92,22,clear,1,1029,,0,,0,,,,
explorer_3,92,23,clear,1,1028,,0,,0,,,,
explorer_3,92,24,clear,1,1028,,0,,0,,,,
explorer_3,90,22,wall,0,1499,,0,,0,,,,
explorer_3,92,21,clear,1,1029,,0,,0,,,,
explorer_3,93,21,clear,1,1027,,0,,0,,,,
explorer_3,93,22,clear,1,1028,,0,,0,,,,
explorer_3,93,23,clear,1,1028,,0,,0,,,,
explorer_3,91,21,clear,1,1030,,0,,0,,,,
explorer_3,93,20,clear,0,970,,0,,0,,,,
explorer_3,92,20,clear,0,1029,,0,,0,,,,
explorer_3,91,20,clear,0,1030,,0,,0,,,,
explorer_3,90,21,clear,1,1031,,0,,0,,,,
explorer_3,93,24,clear,1,1028,,0,,0,,,,
explorer_3,92,25,clear,1,1028,,0,,0,,,,
explorer_3,92,26,clear,1,1028,,0,,0,,,,
explorer_3,92,27,clear,1,1028,,0,,0,,,,
explorer_3,88,23,clear,1,1007,,0,,0,,,,
explorer_3,89,22,wall,0,1499,,0,,0,,,,
explorer_3,88,22,wall,0,1499,,0,,0,,,,
explorer_3,87,24,clear,1,1007,,0,,0,,,,
explorer_3,87,23,clear,1,1007,,0,,0,,,,
explorer_3,87,22,wall,0,1499,,0,,0,,,,
explorer_3,87,25,clear,1,1007,,0,,0,,,,
explorer_3,86,25,clear,1,1007,,0,,0,,,,
explorer_3,86,24,clear,1,1007,,0,,0,,,,
explorer_3,86,23,clear,1,1007,,0,,0,,,,
explorer_3,86,22,clear,1,1007,,0,,0,,,,
explorer_3,86,21,clear,1,1007,,0,,0,,,,
explorer_3,85,21,wall,0,1499,,0,,0,,,,
explorer_3,87,21,wall,0,1499,,0,,0,,,,
explorer_3,85,23,wall,0,1499,,0,,0,,,,
explorer_3,85,22,wall,0,1499,,0,,0,,,,
explorer_3,86,20,clear,1,995,,0,,0,,,,
explorer_3,85,20,wall,0,1499,,0,,0,,,,
explorer_3,87,20,wall,0,1499,,0,,0,,,,
explorer_3,86,19,clear,1,995,,0,,0,,,,
explorer_3,87,19,wall,0,1499,,0,,0,,,,
explorer_3,85,19,wall,0,1499,,0,,0,,,,
explorer_3,86,18,clear,1,995,,0,,0,,,,
explorer_3,85,18,wall,0,1499,,0,,0,,,,
explorer_3,87,18,wall,0,1499,,0,,0,,,,
explorer_3,86,17,clear,1,995,,0,,0,,,,
explorer_3,85,17,wall,0,1499,,0,,0,,,,
explorer_3,87,17,wall,0,1499,,0,,0,,,,
explorer_3,86,16,clear,1,995,,0,,0,,,,
explorer_3,87,16,wall,0,1499,,0,,0,,,,
explorer_3,85,16,wall,0,1499,,0,,0,,,,
explorer_3,86,15,clear,1,995,,0,,0,,,,
explorer_3,85,15,wall,0,1499,,0,,0,,,,
explorer_3,87,15,wall,0,1499,,0,,0,,,,
explorer_3,86,14,clear,1,995,,1,291,1,995,,,
explorer_3,85,14,wall,0,1499,,0,,0,,,,
explorer_3,87,14,wall,0,1499,,0,,0,,,,
explorer_3,86,13,clear,1,995,,1,289,1,995,,,
explorer_3,85,13,wall,0,1499,,0,,0,,,,
explorer_3,87,13,wall,0,1499,,0,,0,,,,
explorer_3,86,12,clear,1,995,,0,,0,,,,
explorer_3,85,12,wall,0,1499,,0,,0,,,,
explorer_3,87,12,wall,0,1499,,0,,0,,,,
explorer_3,85,11,wall,0,1499,,0,,0,,,,
explorer_3,87,11,wall,0,1499,,0,,0,,,,
explorer_3,86,11,wall,0,1499,,0,,0,,,,
explorer_3,85,24,wall,0,1499,,0,,0,,,,
explorer_3,85,25,wall,0,1499,,0,,0,,,,
explorer_3,86,26,clear,1,1007,,0,,0,,,,
explorer_3,85,26,wall,0,1499,,0,,0,,,,
explorer_3,86,27,clear,1,1007,,0,,0,,,,
explorer_3,85,27,wall,0,1499,,0,,0,,,,
explorer_3,93,26,clear,1,1028,,0,,0,,,,
explorer_3,93,27,clear,1,1028,,0,,0,,,,
explorer_3,93,28,clear,1,1028,,0,,0,,,,
explorer_3,92,28,clear,1,1028,,1,304,1,1028,,,
explorer_3,93,25,clear,1,1028,,0,,0,,,,
explorer_3,90,20,clear,0,1031,,0,,0,,,,
explorer_3,89,21,clear,0,1032,,0,,0,,,,
explorer_3,89,20,clear,1,1033,,0,,0,,,,
explorer_3,89,19,clear,0,1036,,0,,0,,,,
explorer_3,90,19,clear,0,1034,,0,,0,,,,
explorer_3,88,21,clear,0,1032,,0,,0,,,,
explorer_3,88,20,clear,1,1033,,0,,0,,,,
explorer_3,88,19,clear,1,1036,,0,,0,,,,
explorer_3,88,18,clear,1,1037,,0,,0,,,,
explorer_3,89,18,clear,1,1037,,0,,0,,,,
explorer_3,89,17,clear,1,1038,,0,,0,,,,
explorer_3,90,17,clear,0,1037,,0,,0,,,,
explorer_3,90,18,clear,0,1037,,0,,0,,,,
explorer_3,88,17,clear,1,1038,,0,,0,,,,
explorer_3,88,16,clear,1,1041,,0,,0,,,,
explorer_3,89,16,clear,0,1041,,0,,0,,,,
explorer_3,90,16,clear,0,1039,,0,,0,,,,
explorer_3,88,15,clear,1,1042,,0,,0,,,,
explorer_3,89,15,clear,1,1042,,0,,0,,,,
explorer_3,89,14,clear,1,1107,,0,,0,,,,
explorer_3,90,14,clear,0,1052,,0,,0,,,,
explorer_3,90,15,clear,0,1042,,0,,0,,,,
explorer_3,88,14,clear,1,1107,,0,,0,,,,
explorer_3,88,13,clear,1,1108,,0,,0,,,,
explorer_3,89,13,clear,1,1108,,0,,0,,,,
explorer_3,90,13,clear,1,1108,,0,,0,,,,
explorer_3,89,12,clear,1,1108,,1,298,1,1108,,,
explorer_3,90,12,clear,1,1108,,1,300,1,1051,,,
explorer_3,88,12,clear,1,1108,,0,,0,,,,
explorer_3,91,12,clear,1,1108,,0,,0,,,,
explorer_3,91,13,clear,1,1054,,0,,0,,,,
explorer_3,91,14,clear,0,1054,,0,,0,,,,
explorer_3,91,11,clear,1,1108,,0,,0,,,,
explorer_3,92,11,clear,1,1058,,1,303,1,1047,,,
explorer_3,92,12,clear,1,1056,,0,,0,,,,
explorer_3,92,13,clear,1,1055,,0,,0,,,,
explorer_3,90,11,clear,1,1108,,0,,0,,,,
explorer_3,91,10,clear,1,1108,,0,,0,,,,
explorer_3,92,10,clear,1,1062,,0,,0,,,,
explorer_3,90,10,clear,1,1111,,0,,0,,,,
explorer_3,93,10,clear,1,1062,,0,,0,,,,
explorer_3,93,11,clear,1,1058,,0,,0,,,,
explorer_3,93,12,clear,1,1056,,0,,0,,,,
explorer_3,91,9,clear,1,1114,,0,,0,,,,
explorer_3,92,9,clear,1,1147,,0,,0,,,,
explorer_3,90,9,clear,0,1114,,0,,0,,,,
explorer_3,89,11,clear,1,1108,,0,,0,,,,
explorer_3,89,10,clear,1,1111,,0,,0,,,,
explorer_3,89,9,clear,1,1128,,0,,0,,,,
explorer_3,88,11,clear,1,1109,,0,,0,,,,
explorer_3,88,10,clear,1,1111,,0,,0,,,,
explorer_3,92,14,clear,0,1054,,0,,0,,,,
explorer_3,93,13,clear,0,1055,,0,,0,,,,
explorer_3,93,14,clear,0,1054,,0,,0,,,,
explorer_3,93,9,clear,1,1147,,0,,0,,,,
explorer_3,93,8,clear,1,1147,,0,,0,,,,
explorer_3,92,8,clear,1,1147,,0,,0,,,,
explorer_3,92,7,clear,1,1147,,0,,0,,,,
explorer_3,93,7,clear,1,1147,,0,,0,,,,
explorer_3,91,8,clear,1,1115,,0,,0,,,,
explorer_3,91,7,clear,1,1128,,0,,0,,,,
explorer_3,90,8,clear,1,1128,,0,,0,,,,
explorer_3,90,7,clear,1,1128,,0,,0,,,,
explorer_3,92,6,clear,1,1147,,0,,0,,,,
explorer_3,93,6,clear,1,1147,,0,,0,,,,
explorer_3,91,6,clear,1,1128,,0,,0,,,,
explorer_3,92,5,clear,1,1163,,0,,0,,,,
explorer_3,93,5,clear,1,1163,,0,,0,,,,
explorer_3,91,5,clear,1,1163,,0,,0,,,,
explorer_3,91,4,clear,1,1163,,0,,0,,,,
explorer_3,92,4,clear,1,1163,,0,,0,,,,
explorer_3,90,6,clear,1,1128,,0,,0,,,,
explorer_3,90,5,clear,1,1128,,0,,0,,,,
explorer_3,90,4,clear,1,1163,,0,,0,,,,
explorer_3,90,3,clear,1,1163,,0,,0,,,,
explorer_3,91,3,clear,1,1163,,0,,0,,,,
explorer_3,89,5,clear,1,1157,,0,,0,,,,
explorer_3,89,4,clear,1,1159,,0,,0,,,,
explorer_3,89,3,clear,1,1163,,0,,0,,,,
explorer_3,88,5,clear,1,1157,,0,,0,,,,
explorer_3,88,4,clear,1,1159,,0,,0,,,,
explorer_3,88,3,clear,1,1159,,0,,0,,,,
explorer_3,89,6,clear,1,1128,,0,,0,,,,
explorer_3,88,6,clear,1,1129,,0,,0,,,,
explorer_3,87,6,clear,1,1129,,0,,0,,,,
explorer_3,87,5,clear,1,1157,,0,,0,,,,
explorer_3,87,4,clear,1,1157,,0,,0,,,,
explorer_3,88,7,clear,1,1128,,0,,0,,,,
explorer_3,87,7,clear,1,1128,,0,,0,,,,
explorer_3,86,7,clear,1,1259,,0,,0,,,,
explorer_3,86,6,clear,1,1259,,0,,0,,,,
explorer_3,86,5,clear,1,1259,,0,,0,,,,
explorer_3,85,7,clear,1,1259,,0,,0,,,,
explorer_3,85,6,clear,1,1259,,0,,0,,,,
explorer_3,85,5,clear,1,1260,,0,,0,,,,
explorer_3,86,8,clear,1,1101,,0,,0,,,,
explorer_3,85,8,clear,0,1098,,0,,0,,,,
explorer_3,84,8,clear,1,1096,,1,290,1,1094,,,
explorer_3,84,7,clear,1,1259,,0,,0,,,,
explorer_3,84,6,clear,1,1259,,0,,0,,,,
explorer_3,84,5,clear,1,1260,,0,,0,,,,
explorer_3,83,7,clear,1,1256,,0,,0,,,,
explorer_3,83,6,clear,1,1259,,0,,0,,,,
explorer_3,83,5,clear,1,1266,,0,,0,,,,
explorer_3,85,4,clear,1,1260,,0,,0,,,,
explorer_3,86,4,clear,0,1131,,0,,0,,,,
explorer_3,84,4,clear,1,1261,,0,,0,,,,
explorer_3,85,3,clear,1,1260,,0,,0,,,,
explorer_3,86,3,clear,1,1132,,0,,0,,,,
explorer_3,84,3,clear,1,1268,,0,,0,,,,
explorer_3,86,2,clear,1,1165,,0,,0,,,,
explorer_3,87,2,clear,1,1165,,0,,0,,,,
explorer_3,87,3,clear,1,1159,,0,,0,,,,
explorer_3,85,2,clear,1,1268,,0,,0,,,,
explorer_3,86,1,clear,1,1166,,0,,0,,,,
explorer_3,87,1,clear,1,1165,,0,,0,,,,
explorer_3,85,1,clear,1,1268,,0,,0,,,,
explorer_3,85,0,clear,1,1268,,0,,0,,,,
explorer_3,86,0,clear,1,1166,,0,,0,,,,
explorer_3,84,2,clear,1,1268,,0,,0,,,,
explorer_3,84,1,clear,1,1268,,0,,0,,,,
explorer_3,84,0,clear,1,1268,,0,,0,,,,
explorer_3,83,3,clear,1,1268,,0,,0,,,,
explorer_3,83,2,clear,1,1268,,0,,0,,,,
explorer_3,83,1,clear,1,1268,,0,,0,,,,
explorer_3,83,4,clear,1,1266,,0,,0,,,,
explorer_3,82,5,clear,1,1266,,0,,0,,,,
explorer_3,82,4,clear,1,1266,,0,,0,,,,
explorer_3,82,3,clear,1,1268,,0,,0,,,,
explorer_3,82,6,clear,1,1257,,0,,0,,,,
explorer_3,81,6,clear,1,1282,,0,,0,,,,
explorer_3,81,5,clear,1,1282,,0,,0,,,,
explorer_3,81,4,clear,1,1282,,0,,0,,,,
explorer_3,80,6,clear,1,1282,,0,,0,,,,
explorer_3,80,5,clear,1,1282,,0,,0,,,,
explorer_3,80,4,clear,1,1282,,0,,0,,,,
explorer_3,82,7,clear,1,1256,,0,,0,,,,
explorer_3,81,7,clear,1,1282,,0,,0,,,,
explorer_3,80,7,clear,1,1282,,0,,0,,,,
explorer_3,83,8,clear,1,1297,,0,,0,,,,
explorer_3,82,8,clear,1,1297,,0,,0,,,,
explorer_3,83,9,clear,1,1297,,0,,0,,,,
explorer_3,82,9,clear,1,1297,,0,,0,,,,
explorer_3,81,9,clear,1,1297,,0,,0,,,,
explorer_3,81,8,clear,1,1297,,0,,0,,,,
explorer_3,84,9,clear,1,1096,,0,,0,,,,
explorer_3,82,10,wall,0,1499,,0,,0,,,,
explorer_3,84,10,wall,0,1499,,0,,0,,,,
explorer_3,83,10,wall,0,1499,,0,,0,,,,
