agent,x,y,status,visited,last_seen_step,floor_factor,victim_present,victim_id,vitals_read,read_step,g_cost,parent_x,parent_y
explorer_3,85,9,clear,1,1097,,0,,0,,,,
explorer_3,85,10,wall,0,1499,,0,,0,,,,
explorer_3,86,9,clear,0,1109,,0,,0,,,,
explorer_3,86,10,clear,0,1109,,0,,0,,,,
explorer_3,87,8,clear,1,1128,,0,,0,,,,
explorer_3,87,9,clear,1,1128,,0,,0,,,,
explorer_3,88,8,clear,1,1128,,0,,0,,,,
explorer_3,88,9,clear,1,1128,,0,,0,,,,
explorer_3,87,10,clear,1,1110,,0,,0,,,,
explorer_3,89,8,clear,1,1128,,0,,0,,,,
explorer_3,89,7,clear,1,1128,,0,,0,,,,
explorer_3,93,4,clear,1,1163,,0,,0,,,,
explorer_3,93,3,clear,1,1163,,0,,0,,,,
explorer_3,92,3,clear,1,1163,,0,,0,,,,
explorer_3,92,2,clear,1,1163,,0,,0,,,,
explorer_3,93,2,clear,1,1163,,0,,0,,,,
explorer_3,91,2,clear,1,1163,,0,,0,,,,
explorer_3,88,2,clear,1,1163,,0,,0,,,,
explorer_3,88,1,clear,1,1163,,0,,0,,,,
explorer_3,87,0,clear,1,1165,,0,,0,,,,
explorer_3,88,0,clear,1,1163,,0,,0,,,,
explorer_3,89,0,clear,1,1163,,0,,0,,,,
explorer_3,89,1,clear,1,1163,,0,,0,,,,
explorer_3,89,2,clear,1,1163,,0,,0,,,,
explorer_3,90,0,clear,1,1163,,0,,0,,,,
explorer_3,90,1,clear,1,1163,,0,,0,,,,
explorer_3,91,0,clear,1,1163,,0,,0,,,,
explorer_3,91,1,clear,1,1163,,0,,0,,,,
explorer_3,90,2,clear,1,1163,,0,,0,,,,
explorer_3,92,0,clear,1,1163,,0,,0,,,,
explorer_3,92,1,clear,1,1163,,0,,0,,,,
explorer_3,93,0,clear,1,1163,,0,,0,,,,
explorer_3,93,1,clear,1,1163,,0,,0,,,,
explorer_3,83,0,clear,1,1268,,0,,0,,,,
explorer_3,82,2,clear,1,1268,,0,,0,,,,
explorer_3,82,1,clear,1,1269,,0,,0,,,,
explorer_3,82,0,clear,1,1269,,0,,0,,,,
explorer_3,81,1,clear,1,1270,,0,,0,,,,
explorer_3,81,0,clear,1,1270,,0,,0,,,,
explorer_3,81,2,clear,1,1270,,0,,0,,,,
explorer_3,80,2,clear,1,1277,,0,,0,,,,
explorer_3,80,1,clear,1,1271,,0,,0,,,,
explorer_3,80,0,clear,0,1270,,0,,0,,,,
explorer_3,81,3,clear,1,1278,,0,,0,,,,
explorer_3,80,3,clear,1,1282,,0,,0,,,,
explorer_3,79,4,clear,1,1282,,0,,0,,,,
explorer_3,79,3,clear,1,1282,,0,,0,,,,
explorer_3,79,2,clear,1,1277,,0,,0,,,,
explorer_3,79,1,clear,1,1273,,0,,0,,,,
explorer_3,79,0,clear,1,1273,,0,,0,,,,
explorer_3,78,2,clear,1,1277,,0,,0,,,,
explorer_3,78,1,clear,1,1274,,0,,0,,,,
explorer_3,78,0,clear,1,1273,,0,,0,,,,
explorer_3,77,1,clear,1,1274,,0,,0,,,,
explorer_3,77,0,clear,0,1273,,0,,0,,,,
explorer_3,77,2,clear,1,1276,,0,,0,,,,
explorer_3,76,2,clear,1,1275,,0,,0,,,,
explorer_3,76,1,clear,1,1274,,0,,0,,,,
explorer_3,76,0,clear,1,1236,,0,,0,,,,
explorer_3,75,1,clear,1,1236,,0,,0,,,,
explorer_3,75,0,clear,1,1236,,0,,0,,,,
explorer_3,75,2,clear,1,1236,,0,,0,,,,
explorer_3,77,3,clear,1,1276,,0,,0,,,,
explorer_3,76,3,clear,1,1275,,0,,0,,,,
explorer_3,75,3,clear,1,1241,,0,,0,,,,
explorer_3,77,4,clear,1,1276,,0,,0,,,,
explorer_3,76,4,clear,1,1275,,0,,0,,,,
explorer_3,75,4,clear,1,1307,,0,,0,,,,
explorer_3,74,4,clear,1,1308,,0,,0,,,,
explorer_3,74,3,clear,1,1308,,0,,0,,,,
explorer_3,74,2,clear,1,1237,,0,,0,,,,
explorer_3,73,4,clear,1,1317,,0,,0,,,,
explorer_3,73,3,clear,1,1317,,0,,0,,,,
explorer_3,73,2,clear,1,1237,,0,,0,,,,
explorer_3,73,1,clear,1,1236,,0,,0,,,,
explorer_3,74,1,clear,1,1236,,0,,0,,,,
explorer_3,72,3,clear,1,1317,,0,,0,,,,
explorer_3,72,2,clear,1,1237,,0,,0,,,,
explorer_3,72,1,clear,1,1236,,0,,0,,,,
explorer_3,72,4,clear,1,1317,,0,,0,,,,
explorer_3,71,4,clear,1,1317,,0,,0,,,,
explorer_3,71,3,clear,1,1448,,0,,0,,,,
explorer_3,71,2,clear,1,1448,,0,,0,,,,
explorer_3,72,5,clear,1,1317,,0,,0,,,,
explorer_3,71,5,clear,1,1317,,0,,0,,,,
explorer_3,70,5,clear,1,1317,,0,,0,,,,
explorer_3,70,4,clear,1,1317,,0,,0,,,,
explorer_3,70,3,clear,1,1448,,0,,0,,,,
explorer_3,71,6,clear,1,1318,,0,,0,,,,
explorer_3,70,6,clear,1,1318,,0,,0,,,,
explorer_3,69,6,clear,1,1318,,0,,0,,,,
explorer_3,69,5,clear,1,1316,,0,,0,,,,
explorer_3,69,4,clear,1,1316,,0,,0,,,,
explorer_3,71,7,clear,1,1318,,0,,0,,,,
explorer_3,70,7,clear,1,1319,,0,,0,,,,
explorer_3,69,7,clear,1,1320,,0,,0,,,,
explorer_3,72,6,clear,1,1317,,0,,0,,,,
explorer_3,72,7,clear,1,1317,,0,,0,,,,
explorer_3,72,8,clear,1,1314,,0,,0,,,,
explorer_3,71,8,clear,1,1318,,0,,0,,,,
explorer_3,70,8,clear,1,1321,,0,,0,,,,
explorer_3,73,7,clear,1,1317,,0,,0,,,,
explorer_3,73,8,clear,1,1314,,0,,0,,,,
explorer_3,73,9,clear,0,1302,,0,,0,,,,
explorer_3,72,9,clear,1,1302,,0,,0,,,,
explorer_3,71,9,clear,1,1197,,0,,0,,,,
explorer_3,73,10,wall,0,1499,,0,,0,,,,
explorer_3,71,10,wall,0,1499,,0,,0,,,,
explorer_3,72,10,wall,0,1499,,0,,0,,,,
explorer_3,70,9,clear,1,1321,,1,256,1,1196,,,
explorer_3,70,10,wall,0,1499,,0,,0,,,,
explorer_3,69,9,clear,1,1322,,0,,0,,,,
explorer_3,69,8,clear,1,1322,,1,252,1,1319,,,
explorer_3,69,10,wall,0,1499,,0,,0,,,,
explorer_3,68,8,clear,1,1323,,0,,0,,,,
explorer_3,68,7,clear,1,1323,,0,,0,,,,
explorer_3,68,6,clear,1,1214,,0,,0,,,,
explorer_3,67,8,clear,1,1325,,0,,0,,,,
explorer_3,67,7,clear,1,1325,,0,,0,,,,
explorer_3,67,6,clear,1,1324,,0,,0,,,,
explorer_3,67,5,clear,1,1213,,0,,0,,,,
explorer_3,68,5,clear,1,1215,,0,,0,,,,
explorer_3,66,7,clear,1,1326,,0,,0,,,,
explorer_3,66,6,clear,1,1326,,0,,0,,,,
explorer_3,66,5,clear,1,1432,,0,,0,,,,
explorer_3,66,8,clear,1,1326,,0,,0,,,,
explorer_3,65,7,clear,1,1456,,0,,0,,,,
explorer_3,65,6,clear,1,1330,,0,,0,,,,
explorer_3,65,5,clear,1,1432,,0,,0,,,,
explorer_3,64,7,clear,1,1456,,0,,0,,,,
explorer_3,64,6,clear,0,1455,,0,,0,,,,
explorer_3,64,5,clear,1,1448,,1,243,1,1330,,,
explorer_3,65,4,clear,1,1448,,0,,0,,,,
explorer_3,66,4,clear,1,1448,,0,,0,,,,
explorer_3,64,4,clear,1,1448,,0,,0,,,,
explorer_3,66,3,clear,1,1448,,0,,0,,,,
explorer_3,67,3,clear,1,1448,,0,,0,,,,
explorer_3,67,4,clear,1,1448,,0,,0,,,,
explorer_3,65,3,clear,1,1448,,0,,0,,,,
explorer_3,68,3,clear,1,1448,,0,,0,,,,
explorer_3,68,4,clear,1,1217,,0,,0,,,,
explorer_3,67,2,clear,1,1448,,0,,0,,,,
explorer_3,68,2,clear,1,1448,,0,,0,,,,
explorer_3,66,2,clear,1,1448,,0,,0,,,,
explorer_3,69,3,clear,1,1448,,0,,0,,,,
explorer_3,69,2,clear,1,1448,,0,,0,,,,
explorer_3,70,2,clear,1,1448,,0,,0,,,,
explorer_3,69,1,clear,1,1448,,0,,0,,,,
explorer_3,70,1,clear,1,1448,,0,,0,,,,
explorer_3,68,1,clear,1,1448,,0,,0,,,,
explorer_3,69,0,clear,1,1448,,0,,0,,,,
explorer_3,70,0,clear,1,1448,,0,,0,,,,
explorer_3,68,0,clear,1,1448,,0,,0,,,,
explorer_3,71,0,clear,1,1448,,0,,0,,,,
explorer_3,71,1,clear,1,1448,,0,,0,,,,
explorer_3,72,0,clear,1,1236,,0,,0,,,,
explorer_3,73,0,clear,1,1236,,0,,0,,,,
explorer_3,74,0,clear,1,1236,,0,,0,,,,
explorer_3,75,5,clear,1,1307,,0,,0,,,,
explorer_3,74,5,clear,1,1314,,0,,0,,,,
explorer_3,73,5,clear,1,1317,,0,,0,,,,
explorer_3,76,5,clear,1,1304,,0,,0,,,,
explorer_3,76,6,clear,1,1304,,0,,0,,,,
explorer_3,75,6,clear,1,1307,,0,,0,,,,
explorer_3,74,6,clear,1,1314,,0,,0,,,,
explorer_3,77,5,clear,0,1286,,0,,0,,,,
explorer_3,77,6,clear,1,1286,,0,,0,,,,
explorer_3,78,3,clear,1,1282,,0,,0,,,,
explorer_3,78,4,clear,1,1282,,0,,0,,,,
explorer_3,78,5,clear,1,1283,,0,,0,,,,
explorer_3,79,5,clear,1,1283,,0,,0,,,,
explorer_3,79,6,clear,1,1283,,0,,0,,,,
explorer_3,78,6,clear,1,1284,,0,,0,,,,
explorer_3,78,7,clear,1,1299,,0,,0,,,,
explorer_3,77,7,clear,1,1299,,0,,0,,,,
explorer_3,76,7,clear,1,1304,,0,,0,,,,
explorer_3,79,7,clear,1,1299,,0,,0,,,,
explorer_3,79,8,clear,1,1299,,0,,0,,,,
explorer_3,78,8,clear,1,1299,,0,,0,,,,
explorer_3,77,8,clear,1,1299,,0,,0,,,,
explorer_3,80,8,clear,1,1299,,0,,0,,,,
explorer_3,80,9,clear,1,1299,,0,,0,,,,
explorer_3,79,9,clear,1,1299,,0,,0,,,,
explorer_3,78,9,clear,1,1299,,0,,0,,,,
explorer_3,76,8,clear,1,1300,,0,,0,,,,
explorer_3,75,8,clear,1,1303,,0,,0,,,,
explorer_3,75,7,clear,1,1305,,0,,0,,,,
explorer_3,74,8,clear,1,1314,,0,,0,,,,
explorer_3,74,7,clear,1,1314,,0,,0,,,,
explorer_3,75,9,clear,1,1301,,0,,0,,,,
explorer_3,74,9,clear,1,1302,,0,,0,,,,
explorer_3,76,9,clear,1,1300,,0,,0,,,,
explorer_3,77,9,clear,1,1299,,0,,0,,,,
explorer_3,75,10,wall,0,1499,,0,,0,,,,
explorer_3,76,10,wall,0,1499,,0,,0,,,,
explorer_3,77,10,wall,0,1499,,0,,0,,,,
explorer_3,78,10,wall,0,1499,,0,,0,,,,
explorer_3,79,10,wall,0,1499,,0,,0,,,,
explorer_3,80,10,wall,0,1499,,0,,0,,,,
explorer_3,81,10,wall,0,1499,,0,,0,,,,
explorer_3,74,10,wall,0,1499,,0,,0,,,,
explorer_3,73,6,clear,1,1317,,0,,0,,,,
explorer_3,68,9,clear,1,1323,,0,,0,,,,
explorer_3,67,9,clear,0,1325,,0,,0,,,,
explorer_3,68,10,wall,0,1499,,0,,0,,,,
explorer_3,67,10,wall,0,1499,,0,,0,,,,
explorer_3,66,9,clear,0,1325,,0,,0,,,,
explorer_3,65,8,clear,0,1456,,0,,0,,,,
explorer_3,65,9,clear,0,1456,,0,,0,,,,
explorer_3,64,8,clear,1,1457,,0,,0,,,,
explorer_3,63,8,clear,1,1459,,0,,0,,,,
explorer_3,63,7,clear,1,1458,,0,,0,,,,
explorer_3,63,6,clear,1,1455,,1,242,1,1328,,,
explorer_3,63,5,clear,1,1452,,0,,0,,,,
explorer_3,62,7,clear,1,1462,,0,,0,,,,
explorer_3,62,6,clear,1,1462,,0,,0,,,,
explorer_3,62,5,clear,1,1452,,0,,0,,,,
explorer_3,63,4,clear,1,1449,,1,241,1,1448,,,
explorer_3,62,4,clear,1,1451,,0,,0,,,,
explorer_3,64,3,clear,1,1448,,0,,0,,,,
explorer_3,63,3,clear,1,1448,,0,,0,,,,
explorer_3,65,2,clear,1,1448,,0,,0,,,,
explorer_3,64,2,clear,1,1448,,0,,0,,,,
explorer_3,64,1,clear,1,1448,,0,,0,,,,
explorer_3,65,1,clear,1,1448,,0,,0,,,,
explorer_3,63,2,clear,1,1448,,1,240,1,1337,,,
explorer_3,63,1,clear,1,1439,,0,,0,,,,
explorer_3,63,0,clear,1,1439,,0,,0,,,,
explorer_3,64,0,clear,1,1448,,0,,0,,,,
explorer_3,62,2,clear,1,1448,,0,,0,,,,
explorer_3,62,1,clear,1,1424,,0,,0,,,,
explorer_3,62,0,clear,1,1423,,0,,0,,,,
explorer_3,61,2,clear,1,1425,,1,237,1,1424,,,
explorer_3,61,1,clear,1,1424,,1,236,1,1423,,,
explorer_3,61,0,clear,1,1423,,0,,0,,,,
explorer_3,62,3,clear,1,1448,,0,,0,,,,
explorer_3,61,3,clear,1,1426,,1,238,1,1339,,,
explorer_3,61,4,clear,0,1451,,0,,0,,,,
explorer_3,60,4,clear,1,1451,,1,234,1,1340,,,
explorer_3,60,3,clear,1,1494,,0,,0,,,,
explorer_3,60,2,clear,1,1494,,1,233,1,1413,,,
explorer_3,61,5,clear,1,1452,,0,,0,,,,
explorer_3,60,5,clear,1,1451,,1,235,1,1342,,,
explorer_3,59,5,clear,1,1498,,0,,0,,,,
explorer_3,59,4,clear,1,1495,,0,,0,,,,
explorer_3,59,3,clear,1,1494,,0,,0,,,,
explorer_3,60,6,clear,0,1499,,0,,0,,,,
explorer_3,59,6,clear,1,1499,,1,231,1,1343,,,
explorer_3,58,6,clear,1,1499,,0,,0,,,,
explorer_3,58,5,clear,1,1499,,0,,0,,,,
explorer_3,58,4,clear,1,1495,,0,,0,,,,
explorer_3,61,6,clear,1,1462,,0,,0,,,,
explorer_3,60,7,clear,1,1499,,0,,0,,,,
explorer_3,59,7,clear,1,1499,,0,,0,,,,
explorer_3,58,7,clear,1,1499,,0,,0,,,,
explorer_3,59,8,clear,1,1499,,0,,0,,,,
explorer_3,58,8,clear,1,1499,,0,,0,,,,
explorer_3,57,8,clear,1,1497,,0,,0,,,,
explorer_3,57,7,clear,1,1499,,0,,0,,,,
explorer_3,57,6,clear,1,1499,,0,,0,,,,
explorer_3,60,8,clear,1,1499,,0,,0,,,,
explorer_3,60,9,clear,1,1466,,0,,0,,,,
explorer_3,59,9,clear,1,1467,,0,,0,,,,
explorer_3,58,9,clear,1,1468,,0,,0,,,,
explorer_3,57,9,clear,1,1499,,0,,0,,,,
explorer_3,56,9,clear,1,1471,,0,,0,,,,
explorer_3,56,8,clear,1,1499,,0,,0,,,,
explorer_3,56,10,wall,0,1499,,0,,0,,,,
explorer_3,58,10,wall,0,1499,,0,,0,,,,
explorer_3,57,10,wall,0,1499,,0,,0,,,,
explorer_3,55,9,clear,1,1499,,1,220,1,1499,,,
explorer_3,55,8,clear,1,1499,,0,,0,,,,
explorer_3,55,10,wall,0,1499,,0,,0,,,,
explorer_3,56,7,clear,1,1499,,0,,0,,,,
explorer_3,55,7,clear,1,1489,,0,,0,,,,
explorer_3,55,6,clear,1,1499,,0,,0,,,,
explorer_3,56,6,clear,1,1497,,0,,0,,,,
explorer_3,54,8,clear,1,1478,,0,,0,,,,
explorer_3,54,7,clear,1,1499,,0,,0,,,,
explorer_3,54,6,clear,1,1499,,0,,0,,,,
explorer_3,55,5,clear,1,1499,,0,,0,,,,
explorer_3,56,5,clear,1,1499,,0,,0,,,,
explorer_3,54,5,clear,1,1487,,0,,0,,,,
explorer_3,54,4,clear,1,1487,,0,,0,,,,
explorer_3,55,4,clear,1,1491,,0,,0,,,,
explorer_3,53,6,clear,1,1483,,0,,0,,,,
explorer_3,53,5,clear,1,1485,,0,,0,,,,
explorer_3,53,4,clear,1,1485,,0,,0,,,,
explorer_3,53,3,clear,0,1485,,0,,0,,,,
explorer_3,54,3,clear,0,1487,,0,,0,,,,
explorer_3,52,5,clear,1,1482,,0,,0,,,,
explorer_3,52,4,clear,1,1482,,0,,0,,,,
explorer_3,52,3,clear,1,1401,,0,,0,,,,
explorer_3,51,5,clear,0,1481,,0,,0,,,,
explorer_3,51,4,clear,1,1481,,1,211,1,1355,,,
explorer_3,51,3,clear,1,1400,,0,,0,,,,
explorer_3,50,5,clear,0,1357,,0,,0,,,,
explorer_3,50,4,clear,1,1399,,0,,0,,,,
explorer_3,50,3,clear,1,1399,,0,,0,,,,
explorer_3,49,5,clear,0,1357,,0,,0,,,,
explorer_3,49,4,clear,1,1360,,0,,0,,,,
explorer_3,49,3,clear,1,1395,,0,,0,,,,
explorer_3,48,5,clear,0,1357,,0,,0,,,,
explorer_3,48,4,clear,0,1360,,0,,0,,,,
explorer_3,48,3,clear,0,1395,,0,,0,,,,
explorer_3,50,2,clear,1,1399,,0,,0,,,,
explorer_3,51,2,clear,1,1402,,0,,0,,,,
explorer_3,49,2,clear,1,1396,,1,206,1,1395,,,
explorer_3,50,1,clear,1,1397,,0,,0,,,,
explorer_3,51,1,clear,0,1402,,0,,0,,,,
explorer_3,49,1,clear,0,1396,,0,,0,,,,
explorer_3,48,2,clear,1,1395,,0,,0,,,,
explorer_3,48,1,clear,1,1395,,0,,0,,,,
explorer_3,47,3,clear,0,1393,,0,,0,,,,
explorer_3,47,2,clear,1,1394,,0,,0,,,,
explorer_3,47,1,clear,1,1394,,0,,0,,,,
explorer_3,47,0,clear,0,1394,,0,,0,,,,
explorer_3,48,0,clear,0,1394,,0,,0,,,,
explorer_3,46,2,clear,1,1393,,0,,0,,,,
explorer_3,46,1,clear,1,1393,,0,,0,,,,
explorer_3,46,0,clear,1,1392,,0,,0,,,,
explorer_3,45,1,clear,1,1392,,0,,0,,,,
explorer_3,45,0,clear,1,1392,,0,,0,,,,
explorer_3,44,1,clear,1,1391,,0,,0,,,,
explorer_3,44,0,clear,1,1391,,0,,0,,,,
explorer_3,45,2,clear,1,1392,,0,,0,,,,
explorer_3,44,2,clear,1,1391,,1,100,1,1381,,,
explorer_3,43,2,clear,1,1386,,0,,0,,,,
explorer_3,43,1,clear,1,1391,,0,,0,,,,
explorer_3,43,0,clear,1,1391,,0,,0,,,,
explorer_3,42,1,clear,1,1385,,0,,0,,,,
explorer_3,42,0,clear,1,1380,,0,,0,,,,
explorer_3,42,2,clear,1,1385,,0,,0,,,,
explorer_3,41,2,clear,1,1385,,0,,0,,,,
explorer_3,41,1,clear,1,1385,,0,,0,,,,
explorer_3,41,0,clear,1,1379,,0,,0,,,,
explorer_3,42,3,clear,1,1385,,0,,0,,,,
explorer_3,41,3,clear,1,1385,,0,,0,,,,
explorer_3,40,3,clear,1,1373,,0,,0,,,,
explorer_3,40,2,clear,0,1377,,0,,0,,,,
explorer_3,40,1,clear,1,1378,,0,,0,,,,
explorer_3,40,4,wall,0,1499,,0,,0,,,,
explorer_3,42,4,wall,0,1499,,0,,0,,,,
explorer_3,41,4,wall,0,1499,,0,,0,,,,
explorer_3,39,3,clear,1,1373,,0,,0,,,,
explorer_3,39,2,clear,1,1375,,0,,0,,,,
explorer_3,39,4,wall,0,1499,,0,,0,,,,
explorer_3,38,3,clear,0,1373,,0,,0,,,,
explorer_3,38,2,clear,1,1374,,0,,0,,,,
explorer_3,38,4,wall,0,1499,,0,,0,,,,
explorer_3,38,1,clear,0,1374,,0,,0,,,,
explorer_3,39,1,clear,1,1376,,0,,0,,,,
explorer_3,37,3,clear,0,1372,,0,,0,,,,
explorer_3,37,2,clear,0,1372,,0,,0,,,,
explorer_3,37,1,clear,0,1372,,0,,0,,,,
explorer_3,39,0,clear,0,1376,,0,,0,,,,
explorer_3,40,0,clear,1,1378,,0,,0,,,,
explorer_3,38,0,clear,0,1374,,0,,0,,,,
explorer_3,45,3,clear,1,1389,,0,,0,,,,
explorer_3,44,3,clear,1,1388,,0,,0,,,,
explorer_3,43,3,clear,1,1386,,0,,0,,,,
explorer_3,43,4,wall,0,1499,,0,,0,,,,
explorer_3,44,4,wall,0,1499,,0,,0,,,,
explorer_3,45,4,clear,0,1387,,0,,0,,,,
explorer_3,46,3,clear,0,1393,,0,,0,,,,
explorer_3,46,4,clear,0,1387,,0,,0,,,,
explorer_3,49,0,clear,0,1396,,0,,0,,,,
explorer_3,50,0,clear,0,1396,,0,,0,,,,
explorer_3,51,0,clear,0,1402,,0,,0,,,,
explorer_3,52,1,clear,1,1404,,0,,0,,,,
explorer_3,52,2,clear,1,1404,,0,,0,,,,
explorer_3,53,1,clear,1,1405,,0,,0,,,,
explorer_3,53,2,clear,1,1405,,0,,0,,,,
explorer_3,54,1,clear,0,1406,,0,,0,,,,
explorer_3,54,2,clear,1,1486,,0,,0,,,,
explorer_3,52,0,clear,0,1404,,0,,0,,,,
explorer_3,53,0,clear,1,1404,,0,,0,,,,
explorer_3,54,0,clear,0,1404,,0,,0,,,,
explorer_3,55,1,clear,0,1406,,0,,0,,,,
explorer_3,55,2,clear,1,1486,,0,,0,,,,
explorer_3,55,3,clear,1,1491,,0,,0,,,,
explorer_3,56,1,clear,0,1408,,0,,0,,,,
explorer_3,56,2,clear,0,1486,,0,,0,,,,
explorer_3,56,3,clear,1,1494,,0,,0,,,,
explorer_3,57,2,clear,1,1494,,0,,0,,,,
explorer_3,57,3,clear,1,1494,,0,,0,,,,
explorer_3,57,4,clear,1,1499,,0,,0,,,,
explorer_3,56,4,clear,1,1499,,0,,0,,,,
explorer_3,57,1,clear,0,1417,,0,,0,,,,
explorer_3,58,1,clear,1,1494,,0,,0,,,,
explorer_3,58,2,clear,1,1494,,0,,0,,,,
explorer_3,58,3,clear,1,1494,,0,,0,,,,
explorer_3,57,5,clear,1,1498,,0,,0,,,,
explorer_3,59,2,clear,1,1494,,0,,0,,,,
explorer_3,60,1,clear,1,1494,,1,232,1,1419,,,
explorer_3,59,1,clear,1,1494,,0,,0,,,,
explorer_3,59,0,clear,1,1423,,0,,0,,,,
explorer_3,60,0,clear,1,1423,,0,,0,,,,
explorer_3,58,0,clear,0,1418,,0,,0,,,,
explorer_3,57,0,clear,0,1417,,0,,0,,,,
explorer_3,66,1,clear,1,1448,,0,,0,,,,
explorer_3,67,1,clear,1,1448,,0,,0,,,,
explorer_3,65,0,clear,1,1448,,0,,0,,,,
explorer_3,66,0,clear,1,1448,,0,,0,,,,
explorer_3,67,0,clear,1,1448,,0,,0,,,,
explorer_3,61,7,clear,1,1463,,0,,0,,,,
explorer_3,62,8,clear,1,1464,,0,,0,,,,
explorer_3,61,8,clear,1,1465,,0,,0,,,,
explorer_3,64,9,clear,0,1457,,0,,0,,,,
explorer_3,63,9,clear,1,1459,,0,,0,,,,
explorer_3,62,9,clear,1,1464,,0,,0,,,,
explorer_3,62,10,wall,0,1499,,0,,0,,,,
explorer_3,63,10,wall,0,1499,,0,,0,,,,
explorer_3,64,10,wall,0,1499,,0,,0,,,,
explorer_3,61,9,clear,1,1465,,0,,0,,,,
explorer_3,61,10,wall,0,1499,,0,,0,,,,
explorer_3,60,10,wall,0,1499,,0,,0,,,,
explorer_3,59,10,wall,0,1499,,0,,0,,,,
explorer_3,54,9,clear,1,1499,,0,,0,,,,
explorer_3,54,10,wall,0,1499,,0,,0,,,,
explorer_3,53,9,clear,1,1477,,0,,0,,,,
explorer_3,53,8,clear,1,1499,,1,214,1,1499,,,
explorer_3,53,7,clear,1,1499,,0,,0,,,,
explorer_3,52,8,clear,1,1477,,0,,0,,,,
explorer_3,52,7,clear,1,1480,,1,213,1,1474,,,
explorer_3,52,6,clear,1,1482,,0,,0,,,,
explorer_3,51,8,clear,0,1475,,0,,0,,,,
explorer_3,51,7,clear,0,1480,,0,,0,,,,
explorer_3,51,6,clear,0,1481,,0,,0,,,,
explorer_3,52,9,clear,1,1499,,0,,0,,,,
explorer_3,51,9,clear,0,1475,,0,,0,,,,
explorer_3,52,10,wall,0,1499,,0,,0,,,,
explorer_3,53,10,wall,0,1499,,0,,0,,,,
